# (10, 250, 100, 0.5, 1.5, 0.05)
425.820,425.649,429.785,425.820,424.635,426.544,425.820,424.692,424.635,424.635
432.389,429.359,423.912,431.267,435.575,424.673,425.820,429.215,426.544,432.982
424.635,425.820,424.635,425.820,424.635,424.692,424.635,430.949,425.820,423.912
424.635,424.692,426.544,425.820,426.544,425.820,426.600,424.635,426.600,425.820
429.907,426.544,426.544,425.820,431.782,425.820,427.877,426.544,426.600,426.544
425.649,425.820,425.820,425.820,425.820,426.544,425.820,426.600,426.544,431.782
426.544,432.521,425.820,425.820,426.544,424.635,431.129,429.215,426.544,423.912
426.544,426.544,430.641,424.692,432.218,426.544,424.635,426.600,426.544,426.544
425.649,426.544,423.912,424.692,425.820,425.820,426.600,426.544,426.544,426.544
426.544,425.820,425.820,426.544,427.998,424.844,423.912,426.544,426.544,425.820
424.635,426.544,426.600,429.907,429.785,425.468,425.820,425.989,426.544,426.544
426.600,424.692,426.600,424.635,426.544,426.544,426.544,424.635,425.820,425.820
426.544,426.544,425.820,426.544,426.544,424.635,424.635,426.600,424.692,426.544
425.820,426.600,424.692,423.912,430.825,423.912,426.600,426.544,424.635,424.692
425.820,424.120,425.820,424.635,424.692,426.600,424.635,426.544,426.544,425.820
425.820,426.544,424.635,424.635,426.544,423.912,425.820,426.544,426.544,426.544
425.820,424.635,426.600,426.544,426.544,425.820,425.820,426.544,431.289,426.600
426.600,426.600,426.544,424.635,426.600,429.225,425.820,426.544,425.820,425.820
425.820,425.820,426.544,426.544,424.692,425.820,430.949,425.649,425.820,426.544
425.820,423.912,425.649,426.544,423.912,426.544,425.649,426.373,426.544,424.635
426.544,426.544,425.820,425.820,425.820,431.267,426.544,426.600,426.544,426.544
425.820,426.544,425.820,425.820,424.635,424.692,425.820,424.692,426.544,426.544
425.820,426.600,426.600,424.635,425.820,425.820,425.820,424.692,425.820,424.635
426.600,423.912,426.544,429.215,426.600,431.289,426.600,425.820,425.820,425.820
426.544,426.544,426.544,429.907,426.600,424.635,425.649,426.544,431.324,425.820
426.544,425.820,426.544,425.820,425.820,426.600,424.692,424.692,426.544,425.820
426.544,426.544,429.785,424.844,425.820,425.820,424.692,425.820,424.635,424.635
425.820,426.600,426.544,424.744,426.544,426.544,429.907,425.820,426.600,432.389
426.544,426.544,426.544,424.692,426.544,426.544,426.544,425.820,425.649,426.600
425.649,426.600,424.635,426.544,425.820,426.544,423.912,424.635,426.544,424.692
424.635,426.544,425.820,426.544,424.692,424.635,432.389,426.600,424.635,426.544
426.544,426.544,425.820,426.544,424.692,426.544,424.692,425.820,433.610,424.635
426.544,426.544,425.649,423.912,430.481,425.820,425.820,426.544,424.635,426.544
423.912,426.600,424.635,426.600,426.600,426.544,425.820,425.820,424.692,425.649
426.544,425.820,426.544,426.544,425.820,426.544,429.736,424.635,425.820,429.907
425.820,424.635,426.544,427.897,423.912,425.989,426.544,426.544,425.468,425.649
424.692,424.692,425.649,424.635,424.692,426.544,425.820,425.820,425.820,425.820
425.820,426.544,424.635,424.692,424.844,426.600,424.635,426.544,425.820,426.373
424.635,425.820,424.635,425.820,426.544,424.692,424.692,426.544,424.635,424.692
424.692,429.215,426.544,426.544,426.544,426.544,424.635,426.600,426.544,426.600
425.820,426.544,426.373,425.820,425.820,425.820,424.692,425.820,425.676,425.820
424.673,424.692,425.820,426.600,426.544,424.635,423.912,425.820,426.544,426.544
426.544,424.635,425.820,425.820,426.544,426.544,426.544,426.544,427.877,426.544
425.820,429.907,426.544,426.600,426.544,426.544,427.897,425.820,426.544,426.600
426.600,425.820,430.630,425.820,426.544,426.544,425.820,426.600,425.820,426.600
426.544,426.544,426.544,424.900,426.600,426.544,425.820,426.544,424.635,426.544
426.544,424.692,426.600,424.635,426.544,424.635,424.635,426.600,425.649,424.635
425.820,425.820,426.544,426.544,425.649,426.544,426.600,426.544,423.912,425.820
426.544,425.820,426.544,426.600,426.600,425.820,426.544,426.544,426.544,423.912
425.820,425.820,424.635,425.820,426.544,426.600,429.785,426.544,425.468,425.820
425.820,426.544,426.544,426.373,424.635,426.600,425.820,426.600,424.635,425.820
426.544,426.600,426.544,426.544,431.267,425.820,426.600,424.635,429.225,425.649
424.692,426.544,427.374,426.600,423.912,424.635,424.692,426.544,426.544,426.544
426.544,423.912,426.544,426.373,424.692,425.820,426.600,429.785,424.692,425.820
426.544,424.635,433.092,426.600,426.544,429.380,426.544,430.641,425.820,425.649
425.820,426.600,425.820,423.912,426.544,425.820,426.544,429.215,424.844,425.820
424.692,423.912,425.820,424.692,425.820,426.600,424.635,425.820,426.600,426.544
425.820,426.544,426.600,426.544,429.215,426.544,426.544,425.820,426.544,429.682
423.912,425.820,424.673,424.464,424.635,429.785,426.544,426.544,429.907,424.692
426.600,424.692,424.635,424.635,426.600,424.464,424.692,426.544,426.373,426.544
425.649,425.820,426.544,424.692,424.692,431.782,425.820,426.600,426.544,426.544
424.635,426.600,425.649,425.820,424.692,424.635,426.544,426.197,424.635,425.820
429.225,426.600,426.544,426.600,425.820,425.820,423.912,424.692,424.635,425.820
425.820,425.820,425.820,425.820,426.544,426.544,425.989,425.820,426.544,423.912
425.820,426.600,426.600,426.544,425.649,425.820,424.692,426.544,426.544,426.600
426.600,423.912,426.544,426.373,425.820,426.544,431.289,426.544,423.912,426.544
426.600,425.820,425.820,426.600,426.544,426.544,426.544,425.820,423.912,426.544
426.373,429.785,424.635,426.544,425.649,423.912,424.692,426.544,425.820,426.544
425.649,424.635,424.635,424.692,426.600,429.380,425.820,425.820,426.544,429.215
426.600,426.544,426.544,431.436,426.600,425.820,424.635,425.820,426.600,427.877
426.544,426.544,424.635,426.544,424.692,424.692,424.635,429.215,426.544,429.907
426.600,424.635,426.373,426.373,426.600,426.544,423.912,426.544,426.544,431.289
426.544,423.912,425.820,425.820,426.544,426.544,424.692,426.373,426.544,426.600
426.544,425.820,426.544,426.600,424.692,424.635,424.635,426.544,424.635,429.215
424.635,430.698,425.820,426.600,424.635,429.380,423.912,426.600,426.373,425.820
424.692,426.544,426.544,425.820,425.820,426.544,425.820,425.820,426.544,426.600
426.544,424.692,425.820,426.544,431.289,426.544,424.635,426.600,429.044,425.649
426.544,423.912,426.600,426.544,424.635,425.820,424.692,426.544,425.820,425.820
426.373,426.373,425.820,429.225,424.635,426.544,426.544,427.433,423.912,425.820
426.544,425.820,424.464,431.267,426.600,426.600,426.544,426.600,425.820,424.692
426.544,426.600,424.692,424.635,426.544,425.989,431.267,426.544,426.544,424.692
427.773,431.204,425.820,426.544,424.635,425.820,426.544,426.544,424.692,426.544
425.468,425.820,424.692,425.820,424.635,425.820,426.544,425.820,426.373,425.820
425.820,425.820,424.692,425.820,429.215,426.373,426.600,425.820,425.820,426.600
424.635,426.544,426.600,426.544,424.692,424.692,429.215,425.820,426.600,426.544
426.544,423.912,426.544,424.635,426.600,425.820,424.635,426.544,425.820,424.692
426.544,431.335,424.635,426.544,423.912,424.692,426.544,425.820,425.820,426.600
426.544,425.820,423.912,424.692,426.544,430.641,425.820,425.820,425.820,426.600
426.544,425.649,427.306,424.120,426.600,425.820,425.820,429.225,426.600,426.544
425.820,425.820,426.600,426.600,426.600,423.912,426.544,426.600,425.649,430.964
426.600,424.692,425.820,424.692,424.692,426.600,426.544,426.600,429.044,426.600
426.544,424.692,426.600,424.635,424.120,430.132,426.600,424.692,426.544,426.600
425.820,426.600,426.544,423.912,426.544,426.544,426.544,425.820,426.600,429.785
426.600,427.897,425.820,426.544,426.600,426.600,426.600,426.600,424.635,429.215
429.907,426.544,426.373,424.692,425.649,425.820,426.544,430.726,425.820,426.544
426.544,426.544,426.544,424.692,426.544,430.641,426.544,430.698,426.600,424.692
425.820,426.544,426.544,425.820,424.692,426.544,426.544,425.649,425.820,426.600
424.692,431.436,424.635,424.844,424.120,426.544,425.820,424.692,424.464,424.692
424.635,424.692,423.912,427.897,426.544,426.544,424.635,426.600,424.692,426.600
429.785,426.544,426.373,423.912,424.900,426.600,426.544,425.820,429.215,431.267
426.544,426.544,425.468,426.600,426.544,426.544,424.692,425.820,424.635,425.820
425.820,426.600,426.544,425.649,423.912,426.600,426.600,426.544,424.692,424.692
426.544,424.744,426.544,424.635,426.544,425.820,426.544,426.373,424.635,425.820
426.544,424.635,423.912,426.544,426.600,423.912,424.692,426.373,427.877,426.600
426.544,426.373,426.544,423.912,426.544,425.820,426.544,426.544,425.820,429.215
426.544,425.649,426.600,424.692,427.998,425.820,426.544,426.600,424.635,426.600
426.544,425.820,426.600,426.544,424.635,425.820,424.635,426.544,424.635,426.544
424.635,426.373,429.380,426.544,425.820,426.481,425.820,427.602,425.820,425.820
426.544,430.618,426.544,424.635,424.692,431.267,426.544,424.635,426.544,424.692
426.544,426.600,427.877,426.544,424.692,424.692,426.544,426.544,425.820,424.635
431.335,426.544,426.544,430.677,425.820,426.544,425.820,425.820,429.785,432.920
423.912,431.335,426.600,426.373,424.900,425.820,425.820,424.692,425.649,424.844
426.544,424.635,425.989,425.649,424.692,425.820,425.820,426.600,426.600,424.635
426.600,426.544,426.544,426.544,426.544,424.692,424.692,426.600,424.692,426.544
426.544,426.600,424.900,426.544,424.692,426.600,426.600,424.635,426.600,426.600
426.544,423.912,426.544,432.218,424.692,429.511,425.820,426.544,426.373,426.544
426.544,426.544,424.635,425.820,425.820,426.544,426.600,429.215,426.600,426.544
426.600,425.820,426.544,423.912,424.635,427.998,425.820,426.600,426.600,426.600
426.544,426.544,426.544,426.544,426.544,426.600,424.635,425.820,425.820,426.373
424.635,426.600,426.544,424.635,425.820,426.600,424.635,426.544,424.692,424.635
424.464,425.649,425.820,426.600,424.635,426.544,424.635,423.912,426.600,426.544
426.544,426.544,426.600,426.544,426.544,425.820,423.912,426.600,424.900,427.897
425.649,429.785,426.544,426.373,426.544,423.912,426.600,425.820,426.544,426.600
425.649,426.544,426.544,426.544,426.600,424.844,426.544,426.544,424.635,432.202
426.544,429.907,424.635,425.820,424.635,426.544,433.312,424.692,424.635,425.820
426.600,425.820,424.635,426.600,423.912,426.544,424.692,426.544,426.544,425.820
429.907,424.692,423.949,426.544,431.057,425.820,426.544,425.820,424.635,426.600
425.820,425.820,426.600,429.907,426.544,426.544,426.544,425.820,431.005,426.544
425.820,426.600,426.544,425.820,426.373,425.820,426.600,426.544,426.544,431.129
426.544,426.600,426.544,425.820,426.544,426.544,426.544,426.544,424.692,424.635
429.907,426.544,426.544,425.820,426.544,425.820,426.544,424.692,426.544,426.544
432.389,431.289,424.844,426.544,425.468,424.692,426.544,424.635,427.897,426.544
426.600,426.544,425.820,426.600,426.600,425.820,425.649,426.373,425.820,426.600
425.820,426.544,426.544,426.544,425.820,426.544,426.373,426.544,426.600,426.544
426.544,426.544,426.544,425.820,423.741,428.425,431.183,426.600,426.544,424.635
426.544,424.635,426.600,426.373,425.820,425.649,427.897,431.436,425.649,426.600
426.600,425.820,426.544,424.692,423.912,423.912,424.635,425.820,429.907,426.544
