0.897,2.690,2.720,2.683,9.022,1.817,1.468,1.844,1.433,0.713
0.950,4.865,1.948,2.953,1.664,1.504,2.166,1.627,1.404,2.219
5.435,1.585,2.122,1.375,1.618,1.793,3.257,1.282,2.578,2.312
2.761,2.613,1.621,8.302,1.270,1.493,2.227,3.235,3.089,1.674
1.168,1.303,1.732,5.148,4.482,8.212,1.706,2.524,2.379,1.727
3.010,2.650,4.338,2.408,5.123,1.638,2.902,2.410,2.522,2.037
3.493,1.651,2.249,1.337,2.010,1.677,1.121,2.443,1.872,4.821
2.090,2.713,3.954,3.523,2.097,1.867,1.803,1.576,2.708,1.575
1.625,2.028,1.579,1.993,2.236,2.943,2.226,1.677,8.187,2.730
3.470,3.382,1.524,1.381,1.918,1.505,2.983,1.206,2.749,1.321
