46.696,50.046,56.636,45.519,298.428,64.427,68.678,62.011,88.379,259.175
103.556,67.206,65.096,64.113,65.615,64.237,56.744,63.785,64.853,76.244
149.536,44.181,65.089,83.123,89.816,70.547,38.046,54.774,77.895,59.185
90.188,44.771,47.815,49.198,64.481,125.421,65.686,66.286,308.786,50.517
65.976,68.774,81.088,59.677,68.492,101.925,85.289,63.344,116.668,141.498
60.960,61.551,83.319,66.745,56.230,53.728,63.767,110.950,62.719,74.866
64.744,67.483,101.936,53.604,61.057,80.511,51.799,60.740,65.569,61.707
50.562,84.692,90.565,64.330,59.934,49.132,106.217,46.688,291.235,52.325
45.060,171.406,99.853,165.732,67.541,72.990,56.506,67.001,49.733,51.181
68.761,92.708,53.746,86.680,310.760,110.710,63.112,61.959,51.417,57.811
93.817,61.026,76.524,47.863,87.175,68.783,64.812,83.795,135.837,64.358
63.999,76.879,61.595,77.949,56.690,83.118,136.704,138.066,75.373,81.944
60.414,147.926,144.795,76.956,69.158,48.967,372.916,47.020,52.203,61.242
81.800,50.671,63.052,77.940,113.260,59.596,101.287,78.947,52.608,47.274
86.602,63.342,82.527,107.845,52.968,55.425,164.565,77.485,104.529,100.935
62.370,54.616,94.460,63.459,95.650,76.784,56.742,68.638,65.349,55.054
63.325,98.452,70.538,73.797,84.313,91.477,53.916,80.301,85.092,68.851
76.636,55.406,83.567,58.072,46.769,52.014,90.233,74.120,171.486,59.229
95.543,56.339,99.596,72.347,86.114,136.327,76.884,140.544,100.544,196.540
137.284,103.441,73.985,82.115,55.421,74.518,58.497,53.178,64.091,47.303
57.554,105.141,52.771,66.684,55.089,65.559,68.485,70.255,134.084,50.539
55.098,133.699,67.038,79.914,69.126,45.157,89.072,59.421,73.821,61.561
72.552,63.007,59.933,105.487,46.127,62.587,47.709,58.026,63.274,295.442
296.975,84.865,99.045,56.315,182.336,64.682,50.890,100.664,84.291,65.065
65.393,76.375,137.798,71.559,82.545,64.997,78.885,112.089,86.641,71.887
145.032,75.025,64.239,73.164,89.861,77.976,51.983,89.587,50.150,59.000
80.926,52.987,52.539,68.941,67.426,46.466,59.434,69.780,124.854,606.170
99.099,45.660,85.670,59.474,71.554,54.189,58.607,61.037,61.232,62.880
