444.475,440.744,452.401,434.051,446.677,434.221,426.600,446.523,443.862,438.095
444.475,444.475,444.195,443.207,444.475,440.633,442.080,426.544,443.862,426.600
442.901,443.207,444.475,443.207,437.402,434.829,444.195,443.207,439.976,444.475
434.922,429.225,443.207,437.402,437.402,444.195,437.402,443.207,443.207,441.377
434.922,429.225,429.225,438.627,434.245,444.195,437.402,441.817,443.207,441.377
434.922,429.225,444.195,441.817,441.817,440.299,441.817,443.207,443.207,443.207
434.922,434.922,441.817,441.817,441.817,441.817,441.817,443.207,443.207,443.207
434.922,441.817,441.817,441.817,441.817,441.817,441.817,435.275,431.324,443.207
434.509,438.762,441.817,441.817,435.275,435.275,431.324,431.324,443.207,443.207
434.509,434.509,439.853,435.275,435.275,431.324,443.207,443.207,443.207,443.207
