7.272,0.892,9.039,5.725,1.657,2.103,7.176,0.549,3.840,3.346,8.520,7.240,5.203,8.112,1.016,8.926,9.812,8.297,6.784,4.480,2.365,3.914,9.122,1.712,4.291,9.071,1.339,5.327,1.235,2.812
8.528,0.754,0.174,7.808,4.835,1.598,7.917,0.846,1.666,1.452,8.018,2.916,5.163,5.915,8.931,5.483,0.317,8.073,7.961,5.512,9.980,1.835,5.304,6.900,2.484,0.838,8.154,2.476,8.475,0.268
7.246,0.896,8.938,5.658,1.675,2.123,7.095,0.559,3.775,3.432,8.541,7.272,5.242,8.213,1.123,9.058,9.684,8.417,6.887,4.426,2.258,3.918,9.156,1.616,4.386,9.259,1.263,5.225,1.225,2.729
8.590,0.835,0.159,7.784,4.778,1.575,7.890,0.877,1.650,1.442,8.013,3.023,5.132,5.903,8.898,5.535,0.273,8.087,7.940,5.499,9.876,1.852,5.299,6.936,2.430,0.817,8.116,2.449,8.432,0.248
7.294,0.890,9.065,5.597,1.650,2.128,7.168,0.570,3.842,3.361,8.520,7.217,5.161,8.168,1.122,8.932,9.771,8.387,6.738,4.377,2.174,3.967,9.032,1.667,4.279,9.192,1.398,5.219,1.181,2.912
7.299,0.911,8.971,5.576,1.698,2.103,7.069,0.601,3.803,3.434,8.496,7.326,5.335,8.174,1.120,9.054,9.653,8.440,6.868,4.454,2.254,3.905,9.199,1.581,4.399,9.256,1.288,5.241,1.211,2.732
8.590,0.924,0.145,7.795,4.782,1.599,7.921,0.885,1.624,1.517,8.001,2.958,5.089,5.890,8.963,5.585,0.270,8.046,7.928,5.384,9.907,1.797,5.250,6.955,2.448,0.799,8.125,2.443,8.474,0.297
7.245,0.897,8.955,5.714,1.682,2.109,7.145,0.534,3.764,3.421,8.532,7.306,5.166,8.244,1.149,9.007,9.646,8.512,6.892,4.489,2.189,3.906,9.236,1.728,4.343,9.197,1.423,5.257,1.213,2.753
7.351,0.707,8.901,5.638,1.675,2.237,7.080,0.640,3.797,3.245,8.541,7.252,5.268,8.173,0.996,8.851,9.676,8.512,6.886,4.456,2.314,3.921,9.114,1.596,4.500,9.285,1.417,5.210,1.317,2.725
8.620,0.637,-0.015,8.097,4.902,1.625,7.759,0.852,1.662,1.441,8.233,3.011,5.093,5.844,9.060,5.484,0.226,8.195,7.935,5.370,9.803,1.696,5.240,7.065,2.551,0.764,8.292,2.383,8.389,0.161
7.392,0.874,8.972,5.597,1.637,2.132,7.061,0.597,3.729,3.464,8.461,7.429,5.333,8.282,1.077,8.984,9.762,8.427,6.760,4.595,2.289,4.024,9.203,1.616,4.342,9.156,1.242,5.254,1.251,2.659
7.331,0.776,8.990,5.669,1.769,2.217,7.034,0.689,3.749,3.311,8.595,7.321,5.324,8.150,1.015,8.886,9.702,8.604,6.968,4.397,2.363,3.878,9.142,1.492,4.492,9.248,1.404,5.327,1.322,2.806
7.304,0.853,8.906,5.647,1.802,2.184,7.023,0.538,3.824,3.397,8.419,7.342,5.165,8.215,1.107,8.952,9.796,8.525,6.816,4.516,2.214,3.984,9.067,1.454,4.340,9.165,1.246,5.298,1.236,2.590
7.312,0.937,8.947,5.572,1.672,2.239,7.064,0.559,3.803,3.444,8.445,7.312,5.255,8.289,1.063,8.943,9.813,8.377,6.868,4.625,2.192,3.868,9.072,1.512,4.419,9.096,1.129,5.202,1.201,2.610
7.313,0.836,9.054,5.594,1.647,2.244,7.014,0.567,3.914,3.339,8.461,7.377,5.160,8.186,1.103,9.072,9.825,8.617,6.712,4.543,2.178,4.027,9.192,1.449,4.254,9.105,1.226,5.206,1.234,2.534
7.281,0.997,8.989,5.569,1.692,2.276,7.056,0.578,3.850,3.410,8.504,7.307,5.190,8.187,1.117,8.964,9.804,8.492,6.792,4.583,2.182,4.013,8.995,1.483,4.304,9.125,1.139,5.210,1.228,2.572
7.265,0.971,8.987,5.613,1.705,2.244,7.056,0.603,3.838,3.410,8.513,7.336,5.210,8.232,1.102,8.934,9.836,8.499,6.778,4.630,2.208,3.969,8.976,1.438,4.259,9.099,1.180,5.207,1.218,2.527
7.345,0.969,8.974,5.538,1.796,2.194,7.149,0.594,3.738,3.451,8.503,7.266,5.228,8.178,1.099,8.958,9.853,8.339,6.872,4.653,2.150,3.888,9.089,1.452,4.370,9.124,1.098,5.210,1.202,2.700
7.389,0.943,9.060,5.540,1.626,2.342,6.921,0.565,3.780,3.474,8.460,7.393,5.266,8.368,1.017,8.888,9.806,8.368,6.868,4.683,2.162,3.788,9.078,1.483,4.441,9.149,1.167,5.181,1.213,2.648
7.334,0.998,8.992,5.491,1.635,2.257,7.043,0.458,3.864,3.358,8.511,7.397,5.179,8.290,1.092,8.997,9.834,8.451,6.776,4.560,2.164,4.018,9.041,1.575,4.394,9.098,1.045,5.194,1.226,2.691
7.250,0.988,9.017,5.563,1.683,2.354,7.081,0.694,3.849,3.423,8.496,7.408,5.218,8.216,1.049,9.010,9.852,8.515,6.880,4.641,2.248,3.961,9.039,1.341,4.197,9.157,1.137,5.234,1.179,2.539
7.268,0.976,8.939,5.449,1.842,2.188,7.217,0.650,3.759,3.482,8.505,7.179,5.161,8.203,1.069,9.065,9.828,8.350,6.823,4.648,2.090,3.809,9.140,1.331,4.364,9.076,1.156,5.180,1.197,2.813
7.296,0.987,9.021,5.559,1.616,2.351,7.043,0.688,3.788,3.401,8.538,7.361,5.219,8.190,1.005,8.968,9.925,8.474,6.884,4.619,2.303,3.964,9.079,1.279,4.267,9.093,1.213,5.218,1.105,2.576
7.247,1.032,8.955,5.475,1.884,2.125,7.206,0.663,3.703,3.543,8.575,7.106,5.170,8.187,1.101,9.077,9.900,8.382,6.873,4.589,2.151,3.826,9.153,1.351,4.386,9.144,1.117,5.233,1.200,2.796
7.271,0.934,9.042,5.510,1.758,2.341,6.996,0.690,3.810,3.395,8.454,7.343,5.262,8.154,1.003,9.006,9.811,8.429,6.890,4.670,2.173,4.052,9.017,1.347,4.310,9.142,1.153,5.158,1.164,2.702
7.356,0.859,9.029,5.492,1.692,2.375,7.013,0.605,3.735,3.299,8.618,7.495,5.214,8.219,0.870,9.073,9.916,8.435,6.738,4.569,2.205,3.916,9.125,1.587,4.141,9.058,1.048,5.185,1.061,2.388
7.303,0.880,9.052,5.488,1.640,2.509,6.916,0.689,3.961,3.426,8.487,7.297,5.194,8.178,0.991,8.973,9.756,8.484,6.874,4.654,2.229,3.933,8.944,1.315,4.267,9.027,1.144,5.095,1.139,2.623
7.377,0.860,9.037,5.548,1.637,2.470,7.014,0.733,4.012,3.369,8.495,7.238,5.192,8.200,0.929,9.020,9.778,8.539,6.883,4.629,2.221,4.020,8.984,1.312,4.383,9.033,1.053,5.107,1.207,2.669
7.241,1.028,9.050,5.586,1.760,2.429,7.135,0.705,3.799,3.366,8.412,7.308,5.236,8.194,0.901,9.053,9.854,8.444,6.982,4.714,2.083,4.134,9.086,1.273,4.358,9.050,1.166,4.990,1.193,2.586
7.313,0.828,9.102,5.516,1.638,2.513,7.045,0.700,3.918,3.416,8.485,7.286,5.144,8.246,0.997,9.007,9.775,8.540,6.772,4.676,2.112,3.914,9.045,1.386,4.373,9.037,1.015,5.143,1.074,2.565
7.180,1.048,9.089,5.599,1.818,2.458,7.070,0.740,3.782,3.453,8.468,7.361,5.241,8.075,0.736,8.951,9.915,8.614,7.033,4.633,2.080,4.080,9.083,1.311,4.348,9.167,1.076,5.047,1.293,2.593
7.167,1.111,8.992,5.506,1.818,2.504,6.981,0.734,3.779,3.385,8.428,7.431,5.318,8.202,0.838,8.918,9.839,8.619,6.894,4.641,1.982,4.026,9.091,1.287,4.209,9.072,1.004,5.106,1.285,2.566
7.214,1.108,9.181,5.598,1.804,2.394,7.162,0.729,3.863,3.340,8.490,7.411,5.379,8.231,0.866,9.112,9.934,8.549,7.077,4.703,2.123,4.151,9.182,1.382,4.503,9.133,1.065,4.988,1.166,2.428
7.192,1.021,9.013,5.598,1.705,2.475,7.162,0.714,3.857,3.329,8.426,7.211,5.186,8.276,0.966,8.976,9.792,8.416,6.903,4.693,2.171,4.086,9.111,1.237,4.305,9.051,1.151,5.095,1.172,2.568
7.196,1.003,9.056,5.557,1.658,2.433,7.176,0.730,3.879,3.289,8.396,7.163,5.200,8.238,0.927,8.941,9.827,8.459,6.934,4.732,2.193,4.081,9.128,1.216,4.267,9.043,1.137,5.133,1.207,2.567
7.154,1.065,9.088,5.520,1.897,2.555,7.066,0.589,3.834,3.449,8.397,7.399,5.253,8.160,0.760,8.795,9.868,8.647,6.866,4.621,2.065,4.055,9.015,1.263,4.319,9.081,1.038,5.084,1.466,2.506
7.184,1.057,9.128,5.521,1.826,2.424,7.080,0.640,3.854,3.303,8.601,7.449,5.369,8.238,0.883,9.144,9.871,8.552,7.063,4.693,2.147,4.201,9.219,1.414,4.549,9.260,1.055,4.999,1.150,2.462
7.189,1.081,9.104,5.505,1.862,2.384,7.049,0.639,3.829,3.284,8.572,7.442,5.320,8.192,0.913,9.157,9.838,8.546,7.033,4.709,2.121,4.182,9.179,1.413,4.534,9.217,1.088,5.006,1.161,2.444
7.083,1.047,9.289,5.717,1.748,2.386,7.258,0.733,3.845,3.266,8.491,7.436,5.279,8.250,0.882,9.074,9.943,8.548,7.048,4.634,2.090,4.056,8.982,1.342,4.554,9.210,1.127,4.914,1.126,2.428
7.236,1.113,9.047,5.575,1.825,2.343,7.018,0.628,3.833,3.301,8.616,7.451,5.413,8.199,0.992,9.145,9.834,8.540,6.963,4.689,2.125,4.126,9.121,1.345,4.504,9.166,1.048,5.025,1.180,2.443
7.220,1.023,9.022,5.540,1.856,2.453,7.021,0.553,3.844,3.299,8.636,7.377,5.317,8.101,0.960,9.216,9.798,8.574,7.061,4.741,2.079,4.156,9.172,1.492,4.470,9.221,1.116,5.052,1.074,2.385
7.201,1.015,9.201,5.756,1.730,2.384,7.251,0.849,3.849,3.299,8.442,7.407,5.222,8.329,0.853,9.158,10.014,8.612,7.020,4.654,2.113,4.029,8.948,1.374,4.619,9.255,1.201,4.961,1.091,2.508
7.181,1.040,9.190,5.729,1.766,2.364,7.235,0.853,3.863,3.284,8.462,7.386,5.192,8.374,0.804,9.114,10.054,8.650,7.065,4.613,2.137,4.013,8.943,1.368,4.595,9.256,1.243,4.985,1.063,2.525
7.032,1.067,9.027,5.558,1.552,2.417,7.229,0.715,3.723,3.377,8.559,7.149,5.206,8.302,0.910,9.012,9.832,8.473,6.838,4.646,2.174,4.086,9.117,1.321,4.246,9.020,1.197,5.225,1.107,2.490
7.072,1.029,9.063,5.557,1.556,2.444,7.262,0.695,3.734,3.347,8.531,7.137,5.234,8.270,0.929,9.040,9.873,8.430,6.842,4.675,2.143,4.046,9.101,1.283,4.278,8.981,1.177,5.258,1.091,2.523
7.004,1.093,8.961,5.482,1.495,2.354,7.236,0.737,3.798,3.386,8.562,7.227,5.189,8.323,0.904,9.071,9.814,8.486,6.897,4.668,2.096,4.042,9.136,1.355,4.255,9.032,1.215,5.173,1.150,2.565
6.998,1.058,9.044,5.514,1.571,2.451,7.219,0.725,3.769,3.345,8.627,7.118,5.182,8.314,0.945,9.073,9.837,8.443,6.786,4.646,2.172,4.067,9.117,1.408,4.208,9.043,1.165,5.285,1.084,2.485
7.045,1.046,9.009,5.530,1.544,2.416,7.133,0.825,3.698,3.327,8.497,7.144,5.259,8.412,0.814,8.997,9.811,8.471,6.842,4.623,2.181,3.991,9.103,1.308,4.200,9.067,1.196,5.209,1.197,2.587
6.919,0.996,8.997,5.527,1.513,2.402,7.182,0.781,3.808,3.428,8.555,7.091,5.214,8.292,0.850,9.100,9.847,8.470,6.760,4.726,2.094,4.134,9.153,1.340,4.194,8.987,1.161,5.228,0.999,2.459
7.026,1.170,8.985,5.416,1.505,2.429,7.205,0.788,3.713,3.277,8.568,7.240,5.185,8.330,0.905,9.181,9.830,8.512,6.905,4.713,2.044,4.030,9.122,1.326,4.299,8.996,1.183,5.193,1.169,2.575
7.321,1.080,9.313,5.881,1.689,2.481,7.327,0.947,3.841,3.190,8.433,7.253,5.130,8.459,0.730,9.165,9.959,8.605,7.184,4.780,2.040,3.998,8.970,1.507,4.603,9.344,1.138,4.939,1.128,2.595
7.113,1.089,8.970,5.425,1.587,2.424,7.250,0.882,3.824,3.284,8.571,7.285,5.184,8.327,0.922,9.092,9.815,8.406,6.814,4.771,2.072,4.132,9.097,1.329,4.304,9.087,1.174,5.279,1.063,2.497
7.083,1.091,8.974,5.367,1.546,2.448,7.236,0.885,3.871,3.188,8.569,7.264,5.159,8.358,0.863,9.104,9.795,8.414,6.875,4.751,1.999,4.121,9.066,1.299,4.358,9.105,1.203,5.222,1.058,2.620
6.985,1.059,9.005,5.365,1.603,2.400,7.322,0.829,3.811,3.168,8.551,7.304,5.113,8.348,0.863,9.039,9.817,8.354,6.876,4.798,2.049,4.111,8.984,1.371,4.342,9.041,1.249,5.323,1.037,2.584
6.980,1.072,9.016,5.263,1.542,2.445,7.246,0.845,3.876,3.235,8.504,7.237,5.135,8.314,0.856,9.115,9.794,8.389,6.888,4.740,2.019,4.068,9.003,1.342,4.409,9.104,1.223,5.221,0.999,2.556
7.422,1.067,9.405,5.872,1.760,2.462,7.351,0.825,3.853,3.387,8.584,7.324,5.178,8.419,0.754,9.117,9.944,8.582,7.227,4.666,2.051,4.033,8.994,1.432,4.622,9.262,1.205,5.046,1.127,2.499
6.976,1.099,8.977,5.338,1.575,2.439,7.261,0.842,3.952,3.117,8.591,7.214,5.195,8.300,0.949,9.138,9.814,8.388,6.982,4.712,1.967,4.121,9.038,1.315,4.399,9.188,1.149,5.201,1.023,2.659
7.195,0.980,9.151,5.868,1.626,2.490,7.376,0.897,3.740,3.315,8.433,7.147,5.236,8.548,0.676,9.108,10.009,8.448,7.265,4.860,1.947,3.924,8.985,1.530,4.573,9.242,1.152,5.072,1.027,2.533
6.908,1.274,8.936,5.437,1.609,2.185,7.307,0.791,3.576,3.377,8.592,7.206,5.153,8.263,0.910,9.062,9.942,8.622,6.739,4.453,2.144,4.163,9.121,1.305,4.240,9.071,0.971,5.225,1.110,2.308
7.425,0.963,9.356,5.828,1.803,2.407,7.368,0.812,3.804,3.386,8.566,7.248,5.233,8.346,0.790,9.109,9.861,8.697,7.265,4.573,2.149,4.006,8.999,1.463,4.631,9.373,1.181,5.137,1.208,2.467
7.392,0.940,9.336,5.867,1.776,2.409,7.328,0.852,3.776,3.386,8.553,7.201,5.227,8.318,0.740,9.097,9.894,8.712,7.301,4.527,2.136,3.974,9.037,1.459,4.649,9.334,1.181,5.109,1.211,2.480
7.496,0.939,9.404,5.888,1.733,2.394,7.290,0.717,3.996,3.296,8.655,7.255,5.158,8.448,0.802,9.170,10.019,8.573,7.250,4.724,2.089,3.971,9.024,1.521,4.631,9.270,1.189,5.173,1.166,2.526
7.385,0.938,9.371,5.886,1.816,2.467,7.411,0.768,3.818,3.333,8.536,7.275,5.221,8.367,0.742,9.098,9.964,8.761,7.225,4.511,2.167,3.961,9.027,1.417,4.596,9.449,1.117,5.046,1.181,2.411
7.361,0.900,9.400,5.911,1.833,2.504,7.449,0.795,3.812,3.355,8.576,7.310,5.258,8.342,0.694,9.065,9.932,8.762,7.227,4.548,2.171,3.919,9.008,1.385,4.593,9.483,1.096,5.077,1.190,2.393
7.405,0.930,9.437,5.884,1.866,2.416,7.435,0.797,3.847,3.355,8.561,7.227,5.251,8.337,0.753,9.070,9.960,8.822,7.211,4.483,2.139,3.936,9.043,1.420,4.600,9.447,1.157,5.052,1.213,2.482
7.388,0.957,9.406,5.904,1.779,2.521,7.375,0.768,3.815,3.292,8.570,7.190,5.302,8.309,0.805,9.130,9.963,8.823,7.234,4.503,2.150,3.928,8.977,1.451,4.604,9.434,1.203,4.974,1.114,2.370
7.400,0.860,9.320,5.892,1.748,2.395,7.398,0.707,3.784,3.262,8.625,7.186,5.330,8.269,0.928,9.161,10.024,8.722,7.266,4.326,2.129,4.006,9.055,1.425,4.677,9.471,1.216,5.017,1.340,2.351
7.355,0.929,9.401,5.890,1.803,2.573,7.340,0.761,3.790,3.298,8.541,7.201,5.295,8.303,0.786,9.116,9.910,8.823,7.137,4.521,2.137,3.904,8.959,1.505,4.572,9.405,1.210,4.914,1.150,2.383
7.328,0.905,9.375,5.874,1.784,2.595,7.381,0.775,3.818,3.277,8.542,7.248,5.255,8.261,0.828,9.081,9.957,8.836,7.143,4.561,2.184,3.913,8.915,1.463,4.524,9.410,1.251,4.949,1.110,2.342
7.335,0.881,9.397,5.877,1.744,2.660,7.364,0.805,3.801,3.339,8.565,7.196,5.329,8.332,0.796,9.101,9.878,8.814,7.143,4.464,2.115,3.874,8.914,1.592,4.578,9.380,1.212,4.960,1.196,2.404
7.366,0.859,9.433,5.919,1.790,2.632,7.360,0.791,3.773,3.360,8.516,7.235,5.371,8.364,0.833,9.103,9.901,8.766,7.181,4.453,2.144,3.831,8.945,1.606,4.588,9.347,1.195,4.992,1.189,2.436
7.465,0.958,9.517,5.872,1.718,2.512,7.360,0.782,3.819,3.340,8.491,7.307,5.287,8.280,0.803,9.116,9.849,8.821,7.097,4.685,2.158,3.918,9.013,1.531,4.617,9.475,1.132,5.028,1.176,2.413
7.286,0.793,9.454,5.891,1.703,2.693,7.403,0.821,3.841,3.383,8.550,7.235,5.317,8.358,0.747,9.129,9.894,8.818,7.123,4.503,2.214,3.862,8.844,1.576,4.549,9.374,1.218,4.971,1.286,2.385
7.277,0.806,9.483,5.886,1.745,2.687,7.439,0.784,3.867,3.399,8.540,7.233,5.291,8.326,0.706,9.161,9.915,8.856,7.075,4.455,2.194,3.871,8.885,1.593,4.535,9.397,1.204,4.933,1.244,2.417
7.354,1.017,9.521,5.924,1.641,2.508,7.266,0.727,3.821,3.410,8.491,7.368,5.361,8.335,0.840,9.032,9.786,8.783,7.214,4.685,2.241,3.914,8.942,1.511,4.664,9.387,1.069,5.108,1.122,2.380
7.455,0.966,9.472,5.802,1.695,2.527,7.385,0.732,3.838,3.281,8.455,7.269,5.243,8.268,0.750,9.098,9.912,8.901,7.035,4.714,2.193,3.991,8.966,1.611,4.685,9.505,1.195,5.112,1.121,2.403
7.308,0.776,9.472,5.834,1.764,2.775,7.348,0.704,3.848,3.458,8.480,7.284,5.177,8.342,0.642,9.048,9.896,8.867,7.068,4.412,2.185,3.871,8.893,1.582,4.542,9.459,1.133,4.981,1.223,2.342
7.241,0.685,9.519,5.826,1.687,2.778,7.398,0.693,3.864,3.458,8.447,7.278,5.174,8.254,0.702,9.016,9.882,8.853,7.073,4.427,2.253,3.771,8.881,1.668,4.520,9.482,1.174,4.992,1.240,2.337
7.263,0.654,9.472,5.836,1.733,2.791,7.375,0.693,3.828,3.480,8.445,7.248,5.188,8.296,0.664,9.064,9.843,8.836,7.023,4.469,2.248,3.764,8.886,1.644,4.555,9.501,1.212,4.988,1.190,2.377
7.458,0.963,9.484,5.780,1.801,2.489,7.309,0.726,3.849,3.223,8.419,7.240,5.220,8.309,0.697,9.123,9.850,8.891,7.079,4.751,2.177,4.075,8.876,1.690,4.620,9.466,1.167,5.101,1.163,2.398
7.338,1.045,9.610,5.812,1.670,2.545,7.299,0.769,3.855,3.353,8.511,7.354,5.312,8.506,0.817,9.159,9.631,8.826,7.071,4.721,2.206,3.856,8.919,1.434,4.737,9.483,1.013,5.217,1.174,2.231
7.376,0.936,9.441,5.815,1.809,2.513,7.265,0.739,3.851,3.221,8.484,7.315,5.233,8.316,0.637,9.118,9.958,8.904,6.960,4.846,2.214,4.027,8.965,1.680,4.651,9.488,1.126,5.097,1.146,2.463
7.377,0.933,9.574,5.821,1.689,2.479,7.370,0.745,3.817,3.423,8.439,7.324,5.379,8.465,0.929,9.161,9.596,8.815,7.066,4.731,2.115,3.890,8.910,1.470,4.792,9.369,0.990,5.218,1.094,2.301
7.378,0.838,9.433,5.890,1.741,2.566,7.256,0.813,3.977,3.211,8.480,7.283,5.352,8.297,0.548,9.183,9.898,8.886,6.984,4.804,2.108,4.046,8.950,1.710,4.641,9.420,1.026,5.137,1.166,2.519
7.453,0.880,9.462,5.825,1.850,2.549,7.141,0.800,3.883,3.314,8.457,7.238,5.244,8.392,0.645,9.140,9.879,8.886,7.109,4.859,2.196,4.083,8.934,1.606,4.646,9.511,1.225,5.056,1.198,2.461
7.442,0.880,9.427,5.817,1.828,2.565,7.151,0.834,3.889,3.347,8.457,7.200,5.285,8.373,0.602,9.179,9.910,8.896,7.132,4.900,2.208,4.112,8.916,1.608,4.649,9.534,1.256,5.047,1.231,2.450
7.444,0.890,9.544,5.797,1.606,2.488,7.417,0.722,3.867,3.336,8.404,7.370,5.391,8.503,0.963,9.189,9.634,8.819,7.091,4.672,2.116,3.850,8.914,1.391,4.872,9.421,0.997,5.283,1.073,2.400
7.375,0.812,9.391,5.858,1.805,2.564,7.139,0.817,3.822,3.321,8.495,7.200,5.261,8.374,0.630,9.225,9.973,8.840,7.110,4.902,2.199,4.130,8.886,1.531,4.733,9.543,1.193,5.043,1.175,2.456
7.373,0.834,9.369,5.864,1.814,2.594,7.185,0.843,3.917,3.320,8.389,7.227,5.201,8.349,0.609,9.252,9.886,8.916,7.145,4.845,2.179,4.111,8.998,1.607,4.689,9.539,1.213,5.076,1.316,2.370
7.339,0.901,9.445,5.862,1.800,2.543,7.235,1.007,4.157,3.190,8.485,7.278,5.374,8.250,0.603,9.109,9.906,8.854,6.997,4.608,2.070,4.022,8.901,1.777,4.651,9.361,0.990,5.227,1.214,2.515
7.445,0.888,9.404,5.916,1.633,2.501,7.313,0.771,3.695,3.467,8.335,7.231,5.414,8.353,1.048,9.171,9.537,8.800,6.972,4.631,2.178,3.826,8.889,1.451,4.840,9.275,1.041,5.130,1.125,2.271
7.421,0.754,9.411,5.864,1.714,2.603,7.027,0.928,3.746,3.438,8.431,7.223,5.163,8.365,0.554,9.104,9.830,8.845,7.276,4.959,2.149,4.065,8.972,1.552,4.543,9.524,1.141,5.231,1.254,2.372
7.378,0.821,9.479,5.878,1.814,2.629,6.954,0.791,3.741,3.437,8.461,7.283,5.207,8.231,0.564,9.144,9.833,8.923,7.280,4.875,2.278,4.098,9.111,1.537,4.509,9.576,1.253,5.013,1.243,2.310
7.320,0.885,9.266,5.925,1.845,2.481,7.268,0.814,3.883,3.289,8.400,7.331,5.278,8.381,0.580,9.267,9.939,8.949,7.207,4.857,2.164,4.082,9.062,1.552,4.725,9.509,1.265,5.114,1.237,2.341
7.320,0.895,9.268,5.956,1.861,2.441,7.250,0.804,3.835,3.290,8.422,7.323,5.309,8.423,0.550,9.269,9.972,8.947,7.160,4.847,2.210,4.126,9.030,1.567,4.771,9.472,1.256,5.130,1.238,2.359
7.426,0.756,9.370,5.872,1.731,2.540,7.020,0.884,3.892,3.430,8.518,7.129,5.363,8.117,0.497,9.005,9.933,8.908,7.208,4.839,2.223,4.132,9.026,1.543,4.674,9.419,1.162,5.255,1.236,2.436
7.406,0.744,9.376,5.826,1.755,2.491,7.063,0.947,3.821,3.471,8.541,7.209,5.292,8.097,0.484,9.022,9.797,8.856,7.292,4.832,2.173,4.091,9.028,1.505,4.649,9.442,1.286,5.213,1.224,2.421
7.417,0.800,9.447,5.843,1.761,2.570,7.081,0.887,3.824,3.581,8.543,7.200,5.241,8.078,0.517,8.921,9.787,8.966,7.295,4.798,2.240,4.131,9.006,1.583,4.702,9.453,1.250,5.159,1.240,2.450
7.461,0.822,9.403,5.825,1.730,2.608,7.090,0.922,3.861,3.538,8.582,7.213,5.209,8.042,0.478,8.884,9.833,8.969,7.324,4.796,2.258,4.178,9.001,1.574,4.736,9.429,1.211,5.110,1.267,2.429
7.500,0.841,9.438,5.782,1.701,2.604,7.068,0.914,3.903,3.521,8.537,7.230,5.188,8.080,0.452,8.897,9.858,8.968,7.360,4.835,2.233,4.194,9.049,1.576,4.783,9.381,1.241,5.114,1.236,2.445
7.328,0.799,9.335,5.889,1.738,2.444,7.288,0.878,3.812,3.381,8.331,7.383,5.290,8.419,0.617,9.440,9.767,8.974,7.175,4.917,2.017,4.188,9.066,1.407,4.759,9.358,1.156,5.016,1.095,2.260
7.445,0.734,9.357,5.843,1.703,2.588,7.071,0.877,3.777,3.502,8.592,7.202,5.221,7.995,0.437,9.099,9.892,8.905,7.270,4.880,2.077,4.186,9.009,1.487,4.714,9.425,1.325,5.176,1.225,2.354
7.332,0.898,9.356,5.927,1.822,2.551,7.231,0.783,3.707,3.222,8.315,7.433,5.409,8.392,0.435,9.366,9.751,9.044,7.174,4.952,2.215,4.227,8.933,1.524,4.754,9.564,1.191,5.048,1.251,2.401
7.309,0.882,9.383,5.925,1.801,2.537,7.280,0.765,3.716,3.241,8.306,7.410,5.456,8.421,0.484,9.341,9.730,8.998,7.139,4.987,2.172,4.182,8.975,1.485,4.788,9.531,1.207,5.051,1.228,2.388
7.285,0.910,9.368,5.950,1.775,2.579,7.254,0.790,3.675,3.151,8.357,7.365,5.384,8.338,0.426,9.336,9.698,9.019,7.179,4.973,2.310,4.228,8.889,1.587,4.768,9.550,1.250,4.996,1.189,2.429
7.237,0.936,9.334,5.902,1.769,2.569,7.266,0.764,3.701,3.107,8.307,7.358,5.352,8.377,0.448,9.299,9.747,9.014,7.159,5.015,2.334,4.263,8.882,1.622,4.774,9.505,1.226,4.954,1.236,2.403
