1.908,0.976,1.029,3.390,1.193,2.110,1.207,3.094,5.957,0.691
1.944,3.391,2.110,1.207,3.094,17.525,5.957,11.183,10.361,5.957
1.982,3.399,3.094,17.525,5.957,5.957,10.361,10.361,10.361,5.957
17.525,5.957,5.957,10.361,10.361,10.361,10.361,10.361,57.612,5.957
17.525,17.525,5.957,5.957,18.396,10.361,10.506,10.361,57.612,57.612
17.525,18.396,10.361,57.612,57.612,57.612,57.612,57.612,57.612,57.612
57.612,57.612,57.612,57.612,57.612,57.612,57.612,57.612,57.612,57.612
57.612,57.651,57.612,57.612,57.612,57.612,57.612,57.612,57.612,57.612
57.612,57.612,57.612,57.612,57.612,57.612,57.612,57.612,57.612,57.612
57.612,57.612,57.612,57.612,57.612,57.612,57.612,57.612,57.612,57.612
