39.310,56.260,75.298,71.294,83.049,75.224,113.438,53.330,99.815,81.816
54.617,80.518,86.174,87.702,88.161,96.208,85.291,103.713,91.354,87.105
85.629,68.398,77.877,93.534,100.771,92.165,113.158,81.359,110.758,105.771
74.679,61.740,85.738,73.265,64.507,56.449,62.108,77.288,68.787,72.140
82.378,84.342,77.931,88.023,69.704,95.772,68.096,78.004,94.901,113.438
65.496,81.122,89.125,76.273,68.674,83.689,106.248,84.465,83.502,94.349
72.513,76.607,82.564,74.320,81.504,98.427,73.463,92.210,106.350,70.991
70.514,80.425,69.033,76.923,77.619,95.774,93.058,72.020,64.178,93.873
78.414,104.631,92.662,85.317,69.173,77.928,103.200,59.179,78.932,63.494
103.855,97.803,95.800,100.351,92.435,83.505,60.295,69.651,73.418,69.262
