542.313,510.858,486.634,491.087,478.752,486.715,454.507,515.432,464.302,479.947
513.388,481.228,475.814,474.422,467.575,467.159,476.631,461.347,471.208,474.962
476.318,494.492,483.910,469.359,463.565,470.514,454.694,480.396,456.321,459.839
476.192,503.005,476.217,488.860,489.032,510.572,502.507,484.523,494.025,490.122
472.511,480.299,483.854,474.134,492.936,467.513,486.722,476.215,468.225,454.507
497.245,480.871,472.443,488.136,494.161,478.140,469.376,477.269,482.878,468.681
479.168,485.573,464.655,487.696,480.253,474.082,475.059,470.475,459.420,491.435
490.279,478.240,491.002,484.588,497.892,467.511,482.787,494.039,468.129,469.076
487.499,469.392,469.469,476.608,493.564,483.858,473.104,475.772,473.695,500.662
489.161,481.484,469.354,463.888,470.285,471.861,473.148,474.607,458.946,493.458
