526.906,502.093,471.943,487.870,472.056,463.616,452.401,469.006,494.223,474.494
523.055,480.067,473.799,465.693,468.662,453.888,526.897,458.204,463.069,448.359
470.347,485.585,472.564,481.508,479.328,478.123,516.848,481.908,456.321,517.861
479.035,480.921,488.247,478.307,490.262,480.668,475.510,462.474,480.251,530.985
473.774,469.158,486.095,476.507,481.747,470.664,487.910,487.859,455.925,526.916
493.780,477.632,473.802,497.674,465.431,479.381,465.267,475.557,477.850,482.725
494.198,463.170,474.166,484.955,483.635,471.654,472.085,461.041,458.608,467.742
466.657,480.286,491.195,474.404,496.964,476.939,466.637,477.544,493.816,457.537
484.936,482.064,475.287,467.192,486.382,477.221,467.032,502.442,498.039,483.261
466.461,469.229,480.314,466.331,459.094,478.231,461.995,480.237,468.853,502.444
