11.561,14.682,17.832,17.194,19.035,17.820,23.434,14.168,21.518,18.846
14.395,18.646,19.510,19.740,20.922,20.996,19.376,22.074,20.284,19.650
19.427,16.725,18.236,20.605,21.655,20.404,23.395,18.776,23.063,22.365
19.448,15.621,19.444,17.509,17.484,14.715,15.683,18.144,16.788,17.329
20.061,18.791,18.245,19.788,16.937,20.933,17.819,19.444,20.806,23.434
16.357,18.702,20.073,17.613,16.770,19.133,20.602,19.273,18.393,20.725
18.969,17.988,21.453,17.677,18.798,19.796,19.634,20.410,22.447,17.145
17.307,19.117,17.206,18.135,16.273,20.933,18.407,16.786,20.823,20.655
17.705,20.600,20.586,19.380,16.851,18.244,19.961,19.517,19.861,15.916
17.466,18.607,20.606,21.595,20.444,20.172,19.953,19.709,22.540,16.865
