1.065,2.134,0.956,1.132,2.195,1.217,0.930,1.117,0.896,0.760
2.905,1.132,2.745,1.556,1.255,1.117,1.068,0.896,1.130,1.855
2.905,1.638,2.930,2.745,1.255,1.553,1.066,1.200,1.855,1.855
2.905,2.930,2.930,2.745,2.745,1.568,1.255,1.553,1.553,1.855
2.933,2.930,2.930,2.930,2.930,2.930,1.553,1.553,1.553,1.855
2.933,2.978,2.930,2.930,2.930,2.947,2.934,1.553,2.692,1.857
2.978,2.930,2.930,2.930,2.947,2.949,3.003,2.934,1.553,1.553
2.930,2.930,3.546,3.088,3.058,2.988,2.934,2.934,2.934,1.556
3.198,3.546,3.546,3.058,3.384,3.249,3.057,3.019,2.934,2.030
3.198,3.546,3.546,3.058,3.384,3.668,3.057,3.019,3.019,2.944
