533.779,502.570,470.477,472.590,459.131,477.682,458.108,465.924,468.496,488.245
494.669,476.662,488.527,464.011,466.597,477.775,484.491,468.488,480.666,465.204
469.821,465.164,465.110,475.461,484.729,465.682,461.168,448.779,463.771,467.991
459.831,449.543,468.982,482.349,461.347,490.773,504.958,478.412,463.616,462.644
461.041,475.039,466.223,480.091,480.355,467.688,478.565,456.709,459.820,470.816
460.632,455.982,470.239,462.508,469.757,457.121,472.078,457.930,498.780,473.988
460.507,497.455,461.303,455.674,468.944,468.832,466.574,453.612,473.154,491.697
461.041,470.138,478.906,474.709,467.489,477.052,481.088,470.141,475.101,487.038
473.791,463.616,461.041,479.579,477.122,457.255,466.788,454.952,475.142,509.665
473.680,456.779,471.495,472.621,486.126,485.570,460.715,479.677,461.763,471.239
465.351,457.135,474.419,465.140,459.756,467.705,460.787,467.585,470.867,467.507
462.963,462.963,463.252,475.097,482.522,489.353,461.041,465.672,468.379,466.520
472.720,466.797,476.857,481.920,465.446,483.681,486.065,478.245,453.357,468.887
456.249,461.903,480.685,469.212,464.161,471.344,471.203,459.786,455.409,470.768
448.779,447.737,455.493,474.816,471.530,481.502,477.437,466.668,478.565,462.890
499.977,473.497,459.786,469.748,459.786,454.026,474.450,475.101,459.786,465.713
465.351,485.350,475.776,463.616,471.219,467.247,479.162,473.645,454.223,480.727
466.830,458.164,482.399,463.616,453.146,476.723,461.524,460.924,474.883,481.027
461.993,455.376,474.550,482.379,461.240,466.487,464.344,471.995,459.786,463.646
456.657,459.786,459.786,458.108,462.957,454.585,452.401,472.003,474.191,461.975
