# (10, 50, 20, 0, 2, 0.1)
0.244,0.772,1.671,0.268,1.385,1.931,1.681,0.574,0.311,1.833,1.313,0.932,0.439,1.711,0.960,1.091,1.216,0.565,0.891,0.551,1.930,0.071,0.675,1.531,1.017,-0.021,1.843,1.457,1.211,1.547
0.234,0.785,1.689,0.226,1.392,1.965,1.712,0.584,0.339,1.805,1.360,0.928,0.463,1.739,0.947,1.101,1.250,0.563,0.857,0.532,1.883,0.077,0.668,1.516,0.975,-0.034,1.841,1.414,1.167,1.501
0.229,0.708,1.733,0.213,1.409,1.917,1.642,0.601,0.308,1.766,1.332,0.967,0.503,1.686,0.907,1.145,1.179,0.567,0.896,0.576,1.947,0.034,0.635,1.488,0.988,0.023,1.884,1.411,1.136,1.598
0.271,0.739,1.730,0.167,1.375,1.894,1.608,0.623,0.270,1.811,1.318,1.011,0.461,1.679,0.888,1.162,1.219,0.530,0.889,0.566,1.984,0.013,0.619,1.488,0.956,-0.027,1.871,1.416,1.096,1.641
0.277,0.814,1.588,0.276,1.430,1.986,1.692,0.467,0.384,1.914,1.242,0.859,0.420,1.795,1.015,1.064,1.126,0.613,0.777,0.525,1.871,0.039,0.660,1.590,0.933,-0.061,1.935,1.534,1.267,1.603
0.130,0.763,1.786,0.241,1.366,1.875,1.661,0.541,0.254,1.775,1.373,1.003,0.422,1.785,0.910,1.185,1.184,0.561,0.913,0.572,1.966,-0.001,0.588,1.576,1.025,-0.024,1.899,1.371,1.113,1.619
0.230,0.731,1.720,0.227,1.361,1.869,1.747,0.613,0.233,1.755,1.419,0.990,0.514,1.701,0.853,1.152,1.245,0.642,0.879,0.642,1.976,0.119,0.586,1.520,0.972,0.044,1.919,1.392,1.112,1.630
0.274,0.687,1.680,0.233,1.352,1.833,1.754,0.585,0.196,1.757,1.398,1.007,0.471,1.748,0.836,1.134,1.221,0.624,0.837,0.643,1.955,0.121,0.599,1.548,0.950,0.057,1.931,1.437,1.098,1.598
0.227,0.695,1.641,0.201,1.395,1.815,1.732,0.567,0.148,1.778,1.437,1.004,0.453,1.719,0.879,1.109,1.201,0.658,0.886,0.638,1.980,0.136,0.599,1.557,0.973,0.061,1.955,1.481,1.063,1.626
0.217,0.671,1.656,0.298,1.312,1.896,1.757,0.602,0.201,1.787,1.417,1.010,0.524,1.780,0.838,1.147,1.165,0.647,0.909,0.637,1.973,0.105,0.641,1.597,0.902,0.074,1.938,1.519,1.005,1.558
0.263,0.669,1.621,0.185,1.446,1.841,1.691,0.573,0.190,1.734,1.386,0.989,0.446,1.670,0.904,1.078,1.210,0.610,0.887,0.634,2.038,0.227,0.622,1.619,0.959,0.067,1.927,1.472,1.052,1.592
0.238,0.647,1.588,0.186,1.402,1.819,1.703,0.611,0.159,1.719,1.427,0.993,0.413,1.682,0.939,1.040,1.186,0.565,0.837,0.584,2.045,0.186,0.665,1.599,0.988,0.100,1.892,1.487,1.007,1.598
0.284,0.759,1.622,0.238,1.465,1.876,1.683,0.506,0.274,1.810,1.470,0.984,0.482,1.655,0.930,1.095,1.223,0.596,0.874,0.676,2.066,0.189,0.682,1.614,0.976,0.043,1.920,1.427,1.025,1.585
0.270,0.768,1.670,0.265,1.522,1.784,1.698,0.622,0.167,1.753,1.377,0.988,0.401,1.647,0.924,1.093,1.290,0.561,0.951,0.717,2.065,0.226,0.713,1.640,0.989,0.059,1.960,1.429,1.104,1.569
0.246,0.751,1.698,0.192,1.522,1.839,1.687,0.568,0.252,1.820,1.435,0.983,0.493,1.644,0.939,1.079,1.301,0.627,0.802,0.640,2.008,0.160,0.694,1.681,0.990,-0.035,1.937,1.484,1.111,1.643
0.206,0.735,1.736,0.179,1.518,1.887,1.682,0.593,0.231,1.790,1.484,0.977,0.506,1.639,0.987,1.078,1.291,0.667,0.828,0.650,1.981,0.147,0.674,1.690,0.996,0.002,1.901,1.449,1.084,1.614
0.331,0.821,1.673,0.169,1.514,1.859,1.620,0.636,0.220,1.793,1.424,1.026,0.443,1.582,0.973,1.147,1.297,0.648,0.886,0.686,1.940,0.151,0.644,1.749,0.912,0.059,1.965,1.429,1.097,1.649
0.360,0.855,1.652,0.166,1.537,1.822,1.597,0.660,0.256,1.783,1.397,1.027,0.406,1.550,1.019,1.103,1.250,0.689,0.932,0.657,1.907,0.144,0.624,1.760,0.935,0.087,1.916,1.441,1.127,1.671
0.265,0.886,1.681,0.171,1.517,1.871,1.579,0.624,0.275,1.769,1.362,1.007,0.418,1.542,0.894,1.096,1.259,0.672,0.808,0.683,1.892,0.182,0.679,1.692,0.919,-0.038,1.940,1.422,1.116,1.608
0.286,0.907,1.690,0.163,1.589,1.895,1.638,0.671,0.226,1.793,1.443,0.986,0.453,1.538,0.965,1.149,1.307,0.732,0.822,0.647,1.964,0.174,0.682,1.688,0.890,0.036,2.012,1.328,1.139,1.664
0.316,0.853,1.627,0.158,1.460,1.827,1.697,0.677,0.193,1.778,1.390,1.092,0.427,1.547,0.953,1.165,1.259,0.662,1.018,0.661,1.976,0.162,0.663,1.858,0.896,0.080,1.862,1.426,1.053,1.586
0.269,0.895,1.684,0.136,1.542,1.874,1.628,0.714,0.227,1.849,1.466,1.037,0.461,1.520,0.953,1.149,1.265,0.746,0.805,0.635,1.943,0.124,0.687,1.644,0.858,-0.005,1.955,1.319,1.075,1.727
0.265,0.848,1.697,0.102,1.502,1.901,1.666,0.671,0.273,1.834,1.429,1.059,0.428,1.515,0.996,1.186,1.254,0.753,0.813,0.671,1.951,0.138,0.660,1.629,0.815,0.010,1.948,1.321,1.094,1.761
0.237,0.892,1.697,0.149,1.526,1.881,1.630,0.698,0.322,1.832,1.413,1.053,0.471,1.546,1.004,1.191,1.256,0.789,0.821,0.631,1.940,0.108,0.615,1.648,0.799,0.006,1.932,1.280,1.101,1.770
0.212,0.936,1.686,0.102,1.514,1.917,1.674,0.729,0.355,1.844,1.400,1.038,0.497,1.555,0.998,1.236,1.210,0.783,0.871,0.603,1.963,0.150,0.639,1.655,0.767,0.039,1.955,1.268,1.150,1.794
0.233,0.840,1.746,0.118,1.602,1.876,1.658,0.664,0.261,1.744,1.444,1.073,0.543,1.565,1.089,1.159,1.238,0.754,0.884,0.680,1.898,0.092,0.624,1.684,0.807,0.011,1.961,1.318,1.114,1.736
0.179,0.877,1.595,0.125,1.500,1.930,1.723,0.692,0.375,1.888,1.374,1.068,0.557,1.500,1.082,1.257,1.143,0.834,0.937,0.646,1.984,0.114,0.551,1.700,0.722,0.075,2.000,1.251,1.067,1.792
0.237,0.958,1.556,0.170,1.415,1.958,1.743,0.751,0.418,1.848,1.289,1.051,0.540,1.542,1.082,1.240,1.242,0.818,0.952,0.674,1.969,0.147,0.559,1.697,0.804,0.023,1.998,1.251,1.114,1.761
0.207,0.981,1.594,0.204,1.391,1.965,1.787,0.704,0.376,1.835,1.298,1.040,0.493,1.508,1.131,1.289,1.261,0.802,0.911,0.641,1.937,0.135,0.539,1.672,0.811,0.062,1.973,1.267,1.118,1.769
0.216,0.968,1.551,0.231,1.345,1.974,1.763,0.676,0.415,1.804,1.320,1.030,0.485,1.510,1.094,1.262,1.250,0.780,0.961,0.680,1.897,0.089,0.513,1.642,0.856,0.053,1.955,1.239,1.129,1.770
0.193,1.048,1.573,0.173,1.347,2.002,1.775,0.731,0.424,1.892,1.291,1.062,0.571,1.611,1.009,1.237,1.245,0.810,1.002,0.702,1.938,0.054,0.533,1.620,0.702,0.085,1.972,1.246,1.120,1.727
0.267,0.998,1.536,0.156,1.391,2.042,1.718,0.829,0.400,1.902,1.279,1.144,0.574,1.655,0.988,1.232,1.282,0.773,0.941,0.751,1.949,0.089,0.516,1.707,0.705,0.144,1.928,1.221,1.132,1.775
0.281,1.073,1.574,0.159,1.310,1.974,1.773,0.852,0.405,1.832,1.196,1.179,0.548,1.694,0.957,1.235,1.295,0.778,1.034,0.629,1.893,0.153,0.531,1.624,0.698,0.134,2.033,1.333,1.047,1.697
0.294,1.104,1.595,0.134,1.281,1.991,1.795,0.881,0.426,1.810,1.226,1.199,0.565,1.678,0.965,1.252,1.309,0.792,0.998,0.598,1.942,0.199,0.525,1.606,0.742,0.147,2.001,1.318,1.095,1.730
0.260,1.040,1.608,0.122,1.290,1.984,1.714,0.704,0.302,1.792,1.308,1.061,0.501,1.655,1.012,1.263,1.330,0.752,0.975,0.695,1.910,0.174,0.516,1.682,0.641,0.165,1.924,1.304,1.104,1.779
0.273,0.913,1.520,0.215,1.246,2.063,1.695,0.792,0.384,1.889,1.165,1.129,0.592,1.697,0.920,1.139,1.467,0.806,0.922,0.656,1.838,0.195,0.439,1.643,0.749,0.210,1.958,1.255,0.977,1.694
0.286,1.132,1.576,0.223,1.346,2.007,1.781,0.813,0.509,1.841,1.197,1.218,0.621,1.630,0.954,1.223,1.286,0.751,1.055,0.665,2.020,0.253,0.477,1.600,0.644,0.093,2.052,1.326,1.116,1.774
0.332,1.143,1.549,0.207,1.356,2.026,1.817,0.786,0.539,1.850,1.192,1.252,0.636,1.665,0.917,1.245,1.294,0.713,1.073,0.616,2.003,0.290,0.430,1.578,0.622,0.060,2.088,1.325,1.138,1.764
0.368,1.155,1.544,0.171,1.366,2.038,1.844,0.810,0.502,1.891,1.156,1.237,0.633,1.676,0.906,1.286,1.267,0.748,1.057,0.572,2.002,0.323,0.437,1.542,0.575,0.027,2.092,1.306,1.181,1.741
0.354,1.067,1.583,0.203,1.376,2.076,1.839,0.799,0.521,1.931,1.145,1.292,0.705,1.672,0.930,1.268,1.238,0.687,1.001,0.566,2.024,0.301,0.441,1.596,0.619,-0.000,2.095,1.372,1.190,1.769
