537.730,515.960,480.436,476.807,481.386,458.143,471.153,493.972,490.387,470.641
509.049,508.613,511.886,503.698,496.527,473.107,468.225,489.686,465.798,461.041
509.078,502.987,500.570,512.906,472.826,475.588,495.849,473.481,461.041,478.724
510.693,508.660,504.124,481.748,486.207,475.805,464.890,464.820,501.025,488.350
503.801,507.796,510.601,501.167,498.999,485.340,478.020,494.656,493.451,470.697
511.088,509.281,499.124,508.795,482.873,489.265,494.489,487.749,472.949,466.020
507.991,482.930,493.012,486.765,472.733,479.552,465.492,477.326,460.363,476.946
500.626,485.608,482.329,463.693,472.641,469.941,459.986,496.127,460.870,478.383
479.671,481.510,465.534,461.041,466.271,475.154,492.063,500.223,468.394,481.444
480.198,504.150,483.403,480.727,474.137,459.220,466.746,478.979,482.254,459.786
490.517,495.812,473.887,482.745,482.325,477.178,468.696,469.748,463.378,497.464
480.896,477.720,473.991,466.252,476.001,465.095,475.706,467.364,454.094,472.366
464.550,466.317,472.201,488.711,480.089,457.291,479.552,473.165,462.108,466.597
469.955,475.234,454.507,483.473,481.996,457.279,459.783,478.990,470.398,458.585
481.845,484.592,477.930,470.979,464.214,487.750,495.385,489.882,506.493,466.970
485.071,487.857,478.216,468.937,480.926,485.726,465.429,480.374,499.644,469.158
459.786,462.357,489.977,459.786,459.716,487.647,463.645,486.358,464.815,472.683
493.356,513.832,477.819,476.930,482.000,498.230,485.288,472.471,464.513,476.075
458.555,464.122,484.335,467.881,483.077,496.442,494.817,475.160,468.225,459.786
484.176,477.947,472.630,463.885,471.983,467.374,444.437,469.199,504.335,468.100
