1.288,0.818,1.040,1.492,1.250,1.701,1.706,1.355,1.155,0.583
2.136,4.506,1.317,1.253,2.064,2.016,1.706,1.355,1.414,1.170
2.136,2.136,8.728,1.353,1.851,1.633,2.064,2.064,2.016,1.355
2.136,8.728,8.728,8.728,1.666,2.163,2.064,2.064,2.016,1.355
2.136,8.728,8.728,8.728,8.728,8.728,8.728,8.728,8.728,2.064
8.728,8.728,8.728,8.728,8.728,8.728,8.728,9.287,2.095,2.064
8.728,8.728,8.728,8.728,8.728,8.728,8.728,8.728,9.287,9.287
8.728,8.728,8.728,8.728,8.728,8.728,8.728,10.896,8.728,9.287
8.728,8.728,8.728,8.728,8.728,10.896,10.896,10.896,9.287,9.287
8.728,8.728,8.728,8.728,10.896,10.896,10.896,9.287,9.287,9.439
