233.109,2.357,2.430,3.542,1.937,3.703,8.483,3.982,2.563,3.077
233.109,233.109,233.131,233.215,233.109,233.480,233.321,8.601,2.212,8.576
233.242,233.215,233.109,233.215,233.950,234.501,233.131,233.215,233.561,233.109
234.477,236.900,233.215,233.950,233.950,233.131,233.950,233.215,233.215,233.395
234.477,236.900,236.900,233.749,234.658,233.131,233.950,233.348,233.215,233.395
234.477,236.900,233.131,233.348,233.348,233.520,233.348,233.215,233.215,233.215
234.477,234.477,233.348,233.348,233.348,233.348,233.348,233.215,233.215,233.215
234.477,233.348,233.348,233.348,233.348,233.348,233.348,234.390,235.710,233.215
234.585,233.729,233.348,233.348,234.390,234.390,235.710,235.710,233.215,233.215
234.585,234.585,233.577,234.390,234.390,235.710,233.215,233.215,233.215,233.215
