# (10, 250, 100, 0.5, 1.5, 0.05)
1.363,1.119,0.599,0.864,1.352,0.686,0.783,1.160,0.848,1.110,0.675,0.888,1.015,0.658,0.791,0.361,0.561,0.576,0.527,1.285,0.750,0.832,0.892,0.764,1.282,1.411,1.370,1.423,1.054,0.990
1.346,1.201,0.617,0.895,1.341,0.686,0.768,1.206,0.909,1.045,0.683,0.795,0.998,0.639,0.757,0.357,0.564,0.463,0.601,1.292,0.689,0.851,0.867,0.714,1.367,1.377,1.315,1.352,1.037,1.052
1.325,1.184,0.596,0.894,1.334,0.701,0.750,1.196,0.921,1.043,0.664,0.789,0.996,0.664,0.739,0.348,0.543,0.449,0.587,1.289,0.671,0.861,0.888,0.710,1.384,1.394,1.330,1.370,1.014,1.035
1.337,1.208,0.636,0.924,1.360,0.648,0.766,1.170,0.882,1.014,0.674,0.840,0.997,0.664,0.737,0.351,0.509,0.512,0.609,1.310,0.744,0.881,0.830,0.738,1.400,1.356,1.343,1.375,1.005,1.017
1.354,1.115,0.623,0.884,1.366,0.650,0.752,1.202,0.874,1.157,0.652,0.800,1.013,0.690,0.806,0.348,0.526,0.557,0.608,1.332,0.760,0.869,0.845,0.798,1.314,1.454,1.353,1.384,1.083,0.949
1.337,1.114,0.639,0.898,1.377,0.639,0.750,1.204,0.867,1.138,0.655,0.808,1.004,0.674,0.786,0.354,0.523,0.546,0.624,1.353,0.775,0.880,0.869,0.790,1.332,1.470,1.368,1.391,1.086,0.963
1.395,1.128,0.629,0.912,1.378,0.633,0.745,1.224,0.864,1.184,0.622,0.808,1.033,0.694,0.823,0.319,0.529,0.565,0.580,1.322,0.800,0.871,0.812,0.798,1.273,1.477,1.346,1.399,1.084,0.931
1.406,1.146,0.592,0.862,1.324,0.722,0.832,1.156,0.777,1.072,0.670,0.909,0.988,0.636,0.809,0.289,0.496,0.584,0.521,1.300,0.824,0.799,0.829,0.813,1.273,1.416,1.388,1.443,1.082,1.030
1.288,1.263,0.597,0.930,1.462,0.722,0.775,1.221,0.887,1.062,0.686,0.807,1.067,0.649,0.715,0.352,0.590,0.496,0.606,1.286,0.725,0.818,0.886,0.752,1.355,1.367,1.292,1.393,1.014,1.071
1.290,1.118,0.623,0.905,1.383,0.626,0.740,1.242,0.869,1.143,0.636,0.822,0.965,0.690,0.839,0.371,0.544,0.557,0.628,1.346,0.788,0.894,0.848,0.870,1.273,1.477,1.313,1.425,1.067,0.976
1.295,1.175,0.623,0.898,1.373,0.626,0.719,1.273,0.899,1.225,0.698,0.791,0.988,0.667,0.806,0.323,0.557,0.532,0.591,1.451,0.750,0.850,0.831,0.783,1.360,1.431,1.301,1.361,1.084,0.922
1.252,1.267,0.597,0.899,1.460,0.728,0.788,1.177,0.892,1.023,0.671,0.775,1.082,0.659,0.686,0.324,0.580,0.506,0.650,1.257,0.759,0.784,0.925,0.737,1.357,1.346,1.301,1.388,0.995,1.060
1.237,1.244,0.575,0.881,1.485,0.719,0.803,1.156,0.901,1.025,0.679,0.788,1.071,0.656,0.708,0.303,0.556,0.487,0.632,1.238,0.749,0.799,0.904,0.726,1.366,1.360,1.289,1.406,1.007,1.075
1.311,1.248,0.579,0.898,1.461,0.711,0.803,1.231,0.891,1.079,0.690,0.812,1.109,0.609,0.656,0.348,0.598,0.492,0.632,1.259,0.727,0.748,0.893,0.724,1.377,1.383,1.304,1.394,1.071,0.981
1.281,1.282,0.582,0.898,1.495,0.705,0.809,1.155,0.898,1.007,0.682,0.801,1.060,0.682,0.728,0.317,0.586,0.499,0.614,1.231,0.749,0.834,0.899,0.746,1.357,1.357,1.268,1.407,0.963,1.084
1.320,1.264,0.588,0.944,1.426,0.654,0.777,1.228,0.829,1.012,0.691,0.861,1.072,0.589,0.673,0.332,0.549,0.427,0.574,1.372,0.748,0.911,0.862,0.735,1.394,1.270,1.292,1.392,1.027,1.069
1.343,1.257,0.590,0.942,1.434,0.654,0.774,1.192,0.866,1.037,0.713,0.764,1.114,0.590,0.710,0.325,0.639,0.441,0.678,1.232,0.723,0.802,0.884,0.633,1.342,1.400,1.356,1.417,1.043,1.039
1.288,1.268,0.561,0.939,1.462,0.679,0.752,1.230,0.899,1.049,0.714,0.799,1.087,0.634,0.708,0.312,0.598,0.440,0.664,1.299,0.738,0.780,0.911,0.662,1.347,1.409,1.365,1.418,1.020,1.040
1.293,1.252,0.571,0.936,1.394,0.717,0.745,1.217,0.935,1.026,0.697,0.776,1.101,0.611,0.721,0.311,0.613,0.435,0.613,1.181,0.774,0.830,0.860,0.612,1.318,1.360,1.312,1.357,1.073,1.051
1.298,1.313,0.552,0.882,1.446,0.687,0.810,1.148,0.916,1.007,0.681,0.784,1.066,0.739,0.708,0.324,0.636,0.504,0.583,1.308,0.697,0.864,0.885,0.717,1.322,1.344,1.264,1.456,1.015,1.059
1.307,1.260,0.552,0.908,1.467,0.632,0.798,1.194,0.851,1.003,0.710,0.796,1.021,0.759,0.668,0.323,0.652,0.550,0.571,1.268,0.692,0.817,0.874,0.726,1.276,1.396,1.304,1.439,0.991,1.048
1.223,1.281,0.568,0.959,1.426,0.676,0.721,1.247,0.871,1.024,0.741,0.834,1.056,0.638,0.704,0.318,0.544,0.468,0.651,1.281,0.680,0.760,0.916,0.679,1.315,1.421,1.379,1.390,1.042,1.070
