436.905,435.439,440.218,452.504,434.051,446.558,445.553,438.815,448.315,426.544
426.373,426.600,435.439,427.897,440.299,446.677,453.425,448.477,448.819,441.474
430.544,447.085,443.745,430.677,435.575,426.373,448.779,445.663,453.707,453.707
434.829,445.787,440.299,445.663,439.646,449.684,455.193,442.602,438.706,459.499
431.436,451.310,436.059,441.876,444.828,436.012,452.504,440.242,444.940,426.544
438.129,443.784,429.907,443.862,437.738,442.126,440.433,437.402,438.706,444.111
439.646,448.359,435.575,448.544,445.467,443.451,438.762,451.117,442.271,446.347
446.347,453.046,438.762,447.868,432.389,434.922,443.862,448.145,425.820,443.744
445.663,440.299,431.267,440.242,429.215,441.293,441.456,439.552,440.676,451.722
444.699,442.084,438.391,431.289,443.307,432.238,448.251,437.644,426.600,447.917
