542.313,510.858,486.634,491.087,478.752,486.715,454.507,515.432,464.302,479.947
545.345,481.228,484.897,492.015,467.575,476.780,477.623,461.347,471.208,474.962
476.318,494.390,486.492,475.492,470.864,480.682,484.094,472.495,491.232,459.839
474.099,479.059,490.034,482.381,501.705,500.665,481.905,470.701,468.949,490.122
482.320,493.144,494.199,491.112,473.204,486.501,498.464,480.617,469.650,454.507
490.186,497.418,480.957,482.228,491.857,486.489,484.410,488.577,494.918,485.490
473.393,489.677,480.713,480.495,483.428,481.105,482.641,481.384,470.191,466.908
490.543,500.633,487.087,504.332,486.515,492.204,500.202,486.986,491.057,478.606
491.194,480.885,485.989,489.087,494.680,491.122,497.447,485.288,475.905,478.599
479.768,485.453,486.030,479.584,480.528,481.416,497.278,478.879,497.960,480.357
