439.150,448.359,441.953,442.632,441.876,433.667,431.267,442.602,443.451,436.326
439.150,437.402,438.762,441.876,426.600,430.949,431.267,431.267,434.051,436.326
438.762,426.600,426.544,430.949,431.267,431.267,431.267,434.051,436.326,434.314
438.762,426.600,426.600,431.267,431.267,431.267,426.600,431.267,431.267,434.314
426.600,426.600,426.600,431.267,431.267,426.600,431.267,431.267,426.600,434.314
426.600,426.600,426.600,426.600,431.267,426.600,426.544,431.267,426.600,434.314
426.600,426.600,431.267,426.600,426.600,426.544,431.267,426.600,426.600,426.600
426.600,426.600,426.600,426.544,431.267,431.267,426.600,426.600,426.600,426.544
426.600,426.600,426.600,426.600,426.600,426.544,426.544,426.600,426.600,426.600
426.600,426.600,426.600,426.600,426.600,426.544,426.544,426.600,426.600,426.600
