0.227,0.643,1.587,0.244,1.506,2.004,1.664,0.520,0.343,1.908,1.343,0.861,0.510,1.526,0.872,1.241,1.315,0.645,0.832,0.554,1.751,0.121,0.568,1.528,1.175,0.051,1.669,1.682,1.143,1.640
0.198,0.699,1.549,0.168,1.484,1.982,1.711,0.527,0.324,1.869,1.376,0.875,0.480,1.547,0.874,1.316,1.376,0.641,0.841,0.553,1.739,0.143,0.577,1.485,1.241,0.030,1.628,1.725,1.138,1.646
1.916,1.263,0.750,0.289,1.362,1.132,0.180,0.776,0.988,1.236,1.744,0.336,0.729,1.571,0.908,1.329,0.662,0.699,1.655,0.917,0.505,0.056,0.306,1.131,1.460,1.005,0.698,0.224,1.655,1.511
0.197,0.630,1.586,0.266,1.510,2.027,1.662,0.562,0.314,1.933,1.357,0.849,0.460,1.555,0.909,1.267,1.345,0.608,0.844,0.546,1.768,0.149,0.543,1.587,1.143,0.005,1.664,1.653,1.146,1.697
1.921,1.262,0.752,0.279,1.354,1.114,0.170,0.786,0.979,1.268,1.736,0.368,0.722,1.596,0.901,1.332,0.697,0.710,1.612,0.885,0.521,0.052,0.336,1.105,1.444,0.997,0.714,0.191,1.653,1.498
1.936,1.242,0.787,0.322,1.392,1.142,0.141,0.808,0.974,1.259,1.747,0.350,0.698,1.572,0.889,1.321,0.684,0.727,1.681,0.925,0.517,0.089,0.331,1.160,1.474,1.031,0.704,0.202,1.676,1.514
1.959,1.231,0.775,0.310,1.404,1.161,0.161,0.819,0.964,1.284,1.726,0.366,0.705,1.589,0.905,1.341,0.699,0.724,1.682,0.901,0.537,0.078,0.335,1.184,1.487,1.025,0.723,0.185,1.681,1.493
1.943,1.234,0.780,0.331,1.395,1.161,0.176,0.838,0.948,1.270,1.733,0.371,0.717,1.608,0.913,1.365,0.712,0.737,1.683,0.880,0.519,0.065,0.347,1.192,1.501,1.024,0.712,0.202,1.685,1.510
1.931,1.249,0.784,0.349,1.387,1.149,0.193,0.839,0.925,1.254,1.728,0.395,0.692,1.619,0.916,1.379,0.713,0.731,1.696,0.874,0.541,0.089,0.364,1.186,1.505,1.016,0.696,0.200,1.676,1.494
1.912,1.259,0.776,0.338,1.362,1.126,0.177,0.849,0.906,1.278,1.708,0.373,0.697,1.635,0.896,1.381,0.691,0.716,1.687,0.852,0.537,0.112,0.352,1.210,1.491,1.028,0.716,0.188,1.693,1.489
1.958,1.249,0.728,0.322,1.412,1.162,0.183,0.865,0.942,1.303,1.693,0.376,0.695,1.569,0.912,1.304,0.657,0.732,1.719,0.920,0.491,0.125,0.285,1.228,1.507,1.023,0.720,0.175,1.686,1.501
1.993,1.222,0.719,0.300,1.411,1.160,0.138,0.698,1.087,1.243,1.794,0.293,0.677,1.506,0.943,1.263,0.673,0.690,1.648,0.922,0.464,0.038,0.256,1.210,1.497,1.019,0.714,0.212,1.656,1.516
1.983,1.223,0.790,0.291,1.371,1.143,0.168,0.824,0.903,1.291,1.661,0.338,0.663,1.599,0.904,1.304,0.690,0.703,1.679,0.932,0.542,0.064,0.259,1.247,1.478,0.976,0.723,0.183,1.694,1.474
1.959,1.217,0.798,0.297,1.371,1.148,0.158,0.809,0.882,1.292,1.651,0.338,0.683,1.618,0.905,1.295,0.678,0.704,1.666,0.928,0.558,0.060,0.275,1.255,1.473,0.958,0.725,0.187,1.697,1.482
1.964,1.207,0.776,0.300,1.351,1.153,0.157,0.851,0.893,1.263,1.673,0.322,0.688,1.620,0.892,1.309,0.654,0.697,1.669,0.927,0.570,0.043,0.250,1.242,1.487,0.981,0.754,0.171,1.654,1.513
1.937,1.214,0.759,0.308,1.395,1.148,0.135,0.843,0.914,1.255,1.706,0.333,0.647,1.611,0.935,1.338,0.685,0.685,1.655,0.941,0.579,0.043,0.240,1.242,1.443,0.996,0.747,0.168,1.658,1.510
2.000,1.226,0.772,0.292,1.384,1.168,0.131,0.813,0.882,1.268,1.691,0.356,0.644,1.631,0.932,1.345,0.712,0.678,1.670,0.898,0.592,0.042,0.229,1.251,1.468,0.978,0.718,0.127,1.684,1.478
1.922,1.205,0.706,0.302,1.440,1.238,0.106,0.645,1.054,1.206,1.785,0.297,0.723,1.554,0.947,1.243,0.637,0.626,1.643,0.979,0.428,0.021,0.244,1.198,1.503,0.995,0.759,0.248,1.689,1.548
1.970,1.243,0.749,0.368,1.300,1.221,0.135,0.886,0.893,1.256,1.661,0.335,0.724,1.674,0.864,1.329,0.652,0.690,1.715,0.914,0.570,0.063,0.204,1.263,1.460,0.962,0.763,0.202,1.700,1.557
1.945,1.185,0.733,0.319,1.437,1.240,0.126,0.651,1.039,1.246,1.774,0.299,0.706,1.532,0.945,1.249,0.602,0.611,1.664,0.960,0.385,0.029,0.280,1.202,1.527,1.012,0.737,0.245,1.714,1.534
1.990,1.218,0.768,0.324,1.416,1.130,0.144,0.813,0.911,1.260,1.660,0.356,0.676,1.594,0.826,1.244,0.705,0.662,1.620,0.948,0.540,0.059,0.324,1.257,1.487,0.957,0.712,0.143,1.652,1.423
1.977,1.241,0.752,0.349,1.392,1.132,0.162,0.790,0.913,1.253,1.651,0.333,0.680,1.580,0.829,1.248,0.717,0.647,1.622,0.943,0.546,0.048,0.335,1.249,1.470,0.936,0.725,0.139,1.651,1.429
1.889,1.260,0.684,0.326,1.463,1.264,0.099,0.645,1.031,1.163,1.757,0.313,0.725,1.563,0.972,1.201,0.631,0.637,1.608,1.046,0.405,0.005,0.183,1.181,1.453,0.993,0.746,0.268,1.605,1.601
1.865,1.284,0.673,0.323,1.479,1.249,0.105,0.667,1.010,1.158,1.734,0.303,0.742,1.551,0.988,1.187,0.656,0.661,1.623,1.037,0.402,-0.001,0.187,1.163,1.459,0.973,0.726,0.270,1.619,1.586
1.852,1.305,0.661,0.325,1.504,1.237,0.122,0.650,0.998,1.136,1.754,0.327,0.766,1.541,0.979,1.198,0.659,0.672,1.636,1.061,0.392,0.004,0.166,1.152,1.458,0.966,0.719,0.251,1.627,1.580
1.901,1.250,0.652,0.282,1.455,1.278,0.113,0.654,0.991,1.177,1.756,0.346,0.732,1.563,0.943,1.226,0.606,0.662,1.607,1.036,0.401,0.013,0.199,1.196,1.421,0.982,0.738,0.241,1.633,1.555
1.873,1.282,0.653,0.316,1.461,1.251,0.135,0.664,1.018,1.178,1.800,0.335,0.734,1.569,0.931,1.206,0.567,0.689,1.630,1.044,0.384,-0.007,0.186,1.191,1.452,0.926,0.746,0.245,1.597,1.539
1.814,1.350,0.654,0.320,1.518,1.254,0.065,0.658,0.979,1.173,1.738,0.301,0.789,1.560,0.996,1.244,0.706,0.669,1.647,1.042,0.395,0.003,0.195,1.155,1.433,0.973,0.742,0.261,1.624,1.596
1.929,1.221,0.654,0.319,1.440,1.246,0.150,0.658,0.996,1.190,1.754,0.368,0.700,1.578,0.945,1.246,0.594,0.628,1.605,1.055,0.410,0.049,0.180,1.172,1.421,0.982,0.741,0.241,1.624,1.509
1.900,1.286,0.644,0.332,1.427,1.268,0.115,0.666,0.967,1.146,1.759,0.338,0.697,1.595,0.946,1.212,0.632,0.691,1.617,1.027,0.425,-0.038,0.186,1.184,1.450,0.966,0.763,0.234,1.667,1.538
1.816,1.321,0.659,0.336,1.514,1.275,0.104,0.631,0.978,1.181,1.720,0.333,0.779,1.567,1.013,1.270,0.733,0.697,1.622,1.073,0.471,0.067,0.186,1.133,1.450,0.919,0.750,0.279,1.631,1.602
1.919,1.270,0.634,0.360,1.451,1.285,0.086,0.657,1.022,1.197,1.737,0.299,0.757,1.561,0.978,1.200,0.611,0.702,1.602,1.048,0.395,-0.024,0.192,1.179,1.442,0.958,0.729,0.208,1.633,1.542
1.824,1.327,0.689,0.380,1.489,1.238,0.082,0.658,0.964,1.169,1.739,0.318,0.784,1.596,1.055,1.225,0.722,0.725,1.624,1.060,0.517,0.081,0.207,1.137,1.458,0.943,0.751,0.272,1.600,1.607
1.810,1.377,0.655,0.315,1.547,1.306,0.087,0.631,0.987,1.183,1.724,0.361,0.760,1.569,1.087,1.260,0.706,0.696,1.634,1.073,0.457,0.088,0.172,1.103,1.467,0.861,0.727,0.260,1.600,1.568
1.836,1.317,0.628,0.377,1.573,1.358,0.105,0.691,0.932,1.165,1.688,0.364,0.743,1.515,1.043,1.272,0.743,0.704,1.641,1.037,0.430,0.053,0.225,1.144,1.413,0.871,0.778,0.292,1.682,1.646
1.888,1.325,0.663,0.346,1.472,1.271,0.147,0.670,0.940,1.190,1.751,0.304,0.843,1.541,1.011,1.261,0.753,0.728,1.605,1.041,0.508,0.121,0.225,1.090,1.415,0.914,0.730,0.234,1.604,1.569
1.811,1.348,0.666,0.364,1.528,1.359,0.087,0.715,0.903,1.206,1.685,0.341,0.757,1.587,0.978,1.320,0.727,0.665,1.616,1.055,0.427,0.112,0.168,1.110,1.485,0.831,0.715,0.259,1.689,1.641
1.810,1.301,0.675,0.424,1.486,1.256,0.110,0.613,0.983,1.207,1.733,0.297,0.739,1.656,1.024,1.248,0.713,0.730,1.641,1.088,0.488,0.102,0.186,1.140,1.410,0.923,0.756,0.254,1.583,1.687
1.773,1.401,0.581,0.278,1.598,1.327,0.115,0.614,0.993,1.133,1.716,0.359,0.763,1.557,1.082,1.264,0.727,0.745,1.634,1.044,0.473,0.121,0.171,1.101,1.430,0.882,0.714,0.307,1.570,1.620
1.804,1.340,0.661,0.413,1.499,1.270,0.106,0.642,1.003,1.179,1.704,0.305,0.714,1.680,0.998,1.214,0.673,0.722,1.604,1.079,0.492,0.095,0.196,1.152,1.445,0.916,0.750,0.300,1.608,1.673
1.848,1.339,0.598,0.392,1.639,1.373,0.115,0.711,0.901,1.180,1.660,0.419,0.757,1.460,0.988,1.263,0.788,0.764,1.598,1.038,0.474,0.044,0.226,1.195,1.398,0.818,0.755,0.269,1.670,1.637
1.846,1.331,0.613,0.412,1.633,1.364,0.133,0.728,0.922,1.161,1.658,0.441,0.758,1.445,0.999,1.252,0.795,0.752,1.589,1.026,0.477,0.051,0.240,1.188,1.383,0.830,0.732,0.285,1.693,1.636
1.851,1.334,0.667,0.460,1.452,1.273,0.110,0.577,0.955,1.186,1.729,0.308,0.718,1.676,0.978,1.216,0.730,0.688,1.628,1.126,0.486,0.123,0.181,1.160,1.449,0.929,0.770,0.253,1.569,1.666
1.707,1.245,0.639,0.312,1.521,1.227,0.016,0.700,0.957,1.215,1.728,0.397,0.852,1.593,1.055,1.228,0.666,0.705,1.567,1.044,0.490,0.161,0.186,1.101,1.483,0.916,0.718,0.206,1.616,1.675
1.775,1.405,0.597,0.265,1.628,1.313,0.127,0.648,0.975,1.090,1.744,0.403,0.771,1.556,1.028,1.212,0.737,0.657,1.626,1.042,0.514,0.220,0.173,1.067,1.424,0.918,0.733,0.333,1.582,1.577
1.752,1.393,0.584,0.284,1.644,1.275,0.120,0.609,1.005,1.106,1.706,0.444,0.708,1.578,1.010,1.256,0.732,0.699,1.590,1.006,0.495,0.212,0.163,1.047,1.438,0.932,0.773,0.327,1.514,1.606
1.762,1.402,0.557,0.235,1.627,1.317,0.128,0.652,0.985,1.101,1.746,0.375,0.761,1.594,0.997,1.190,0.725,0.646,1.648,1.078,0.515,0.246,0.197,1.062,1.441,0.919,0.766,0.351,1.547,1.581
1.733,1.433,0.589,0.261,1.642,1.296,0.137,0.625,0.989,1.093,1.761,0.382,0.730,1.535,1.011,1.227,0.754,0.621,1.607,1.053,0.498,0.220,0.223,1.033,1.444,0.916,0.752,0.305,1.566,1.561
1.745,1.426,0.571,0.265,1.644,1.279,0.113,0.649,0.975,1.080,1.739,0.395,0.751,1.552,1.008,1.248,0.756,0.640,1.610,1.061,0.499,0.243,0.221,1.012,1.468,0.909,0.769,0.302,1.574,1.574
1.785,1.429,0.651,0.336,1.634,1.291,0.199,0.638,1.000,1.108,1.718,0.416,0.764,1.537,1.032,1.165,0.731,0.751,1.645,0.967,0.535,0.166,0.200,1.029,1.502,0.952,0.788,0.368,1.513,1.581
1.771,1.327,0.644,0.315,1.634,1.247,0.168,0.594,1.005,1.047,1.752,0.448,0.712,1.551,1.031,1.269,0.749,0.734,1.515,1.019,0.459,0.264,0.146,1.006,1.477,0.974,0.810,0.306,1.532,1.589
1.777,1.320,0.620,0.290,1.653,1.260,0.150,0.592,1.023,1.033,1.738,0.459,0.712,1.567,1.023,1.275,0.763,0.742,1.531,1.004,0.475,0.278,0.122,0.986,1.492,0.951,0.813,0.315,1.541,1.597
1.796,1.361,0.681,0.295,1.666,1.301,0.264,0.634,1.056,1.055,1.704,0.416,0.730,1.551,1.023,1.159,0.760,0.732,1.628,1.008,0.546,0.165,0.181,1.012,1.510,0.889,0.786,0.322,1.527,1.611
1.808,1.343,0.667,0.305,1.671,1.286,0.283,0.635,1.036,1.051,1.700,0.430,0.742,1.534,1.021,1.157,0.746,0.739,1.645,0.999,0.527,0.189,0.204,1.015,1.513,0.871,0.776,0.300,1.518,1.596
1.747,1.321,0.618,0.293,1.650,1.251,0.158,0.570,0.996,1.042,1.749,0.459,0.688,1.589,1.042,1.248,0.766,0.741,1.526,0.978,0.510,0.301,0.115,1.000,1.476,0.977,0.838,0.346,1.520,1.590
1.815,1.381,0.623,0.332,1.661,1.252,0.088,0.706,0.935,1.163,1.754,0.404,0.724,1.497,0.970,1.310,0.771,0.679,1.633,1.044,0.514,0.245,0.165,1.032,1.482,0.960,0.733,0.277,1.658,1.594
1.769,1.341,0.629,0.253,1.652,1.223,0.173,0.568,0.965,1.011,1.725,0.477,0.701,1.590,1.074,1.285,0.771,0.739,1.518,0.957,0.503,0.339,0.120,1.002,1.465,0.959,0.826,0.331,1.533,1.600
1.717,1.388,0.668,0.241,1.656,1.272,0.224,0.623,1.087,1.022,1.745,0.445,0.765,1.470,1.030,1.124,0.716,0.693,1.593,0.964,0.513,0.166,0.202,0.998,1.564,0.853,0.840,0.366,1.524,1.646
1.805,1.379,0.602,0.369,1.682,1.235,0.100,0.717,0.930,1.124,1.760,0.359,0.723,1.473,0.977,1.325,0.800,0.684,1.661,1.046,0.517,0.232,0.144,1.050,1.482,0.982,0.732,0.261,1.634,1.593
1.796,1.292,0.560,0.349,1.614,1.250,0.172,0.592,0.991,1.000,1.737,0.502,0.636,1.529,1.035,1.212,0.781,0.733,1.525,1.024,0.498,0.267,0.138,0.983,1.428,1.000,0.873,0.329,1.550,1.603
1.806,1.296,0.597,0.348,1.646,1.289,0.140,0.602,1.022,1.032,1.740,0.518,0.628,1.561,1.079,1.203,0.801,0.719,1.480,1.056,0.542,0.273,0.199,0.965,1.437,0.990,0.851,0.321,1.525,1.630
1.786,1.422,0.634,0.327,1.694,1.197,0.109,0.689,0.951,1.168,1.734,0.384,0.667,1.469,1.008,1.368,0.834,0.686,1.634,1.035,0.507,0.184,0.151,0.977,1.513,0.954,0.744,0.289,1.708,1.628
1.750,1.447,0.617,0.363,1.695,1.187,0.054,0.676,0.991,1.159,1.759,0.381,0.670,1.431,1.036,1.319,0.827,0.713,1.592,1.110,0.488,0.222,0.176,0.995,1.481,1.004,0.766,0.243,1.654,1.606
1.755,1.416,0.668,0.325,1.657,1.184,0.057,0.645,0.967,1.175,1.739,0.377,0.627,1.458,0.931,1.395,0.821,0.682,1.626,1.078,0.532,0.233,0.132,1.021,1.501,0.946,0.701,0.252,1.699,1.565
1.804,1.232,0.578,0.380,1.581,1.243,0.198,0.507,0.975,0.958,1.785,0.530,0.685,1.616,1.066,1.258,0.809,0.721,1.569,1.054,0.448,0.263,0.112,1.004,1.530,0.949,0.857,0.342,1.552,1.612
1.746,1.460,0.675,0.331,1.668,1.172,0.070,0.645,0.980,1.167,1.736,0.396,0.645,1.474,0.910,1.406,0.792,0.660,1.615,1.089,0.517,0.232,0.114,1.060,1.512,0.928,0.705,0.270,1.682,1.593
1.749,1.448,0.696,0.354,1.644,1.164,0.071,0.641,0.959,1.187,1.740,0.391,0.622,1.485,0.913,1.421,0.785,0.644,1.608,1.104,0.525,0.227,0.139,1.082,1.530,0.952,0.714,0.264,1.688,1.602
1.717,1.409,0.677,0.331,1.638,1.182,0.090,0.673,0.948,1.152,1.758,0.401,0.633,1.432,0.959,1.379,0.786,0.720,1.661,1.096,0.532,0.258,0.162,0.993,1.467,0.972,0.728,0.237,1.720,1.526
1.716,1.396,0.692,0.342,1.646,1.205,0.097,0.676,0.937,1.163,1.774,0.383,0.632,1.426,0.949,1.382,0.791,0.708,1.663,1.071,0.553,0.280,0.147,0.970,1.477,0.986,0.750,0.260,1.715,1.530
1.833,1.280,0.547,0.326,1.571,1.205,0.245,0.498,0.978,0.972,1.694,0.526,0.620,1.543,1.076,1.278,0.782,0.702,1.596,1.025,0.468,0.164,0.093,0.977,1.519,1.004,0.896,0.425,1.618,1.657
1.713,1.390,0.711,0.337,1.648,1.200,0.136,0.689,0.934,1.129,1.790,0.404,0.631,1.464,0.946,1.395,0.786,0.742,1.706,1.088,0.598,0.308,0.134,0.990,1.487,0.976,0.758,0.304,1.713,1.507
1.736,1.356,0.692,0.348,1.710,1.190,0.081,0.665,0.935,1.141,1.738,0.387,0.618,1.454,0.987,1.355,0.794,0.691,1.650,1.097,0.524,0.221,0.148,0.989,1.466,0.978,0.731,0.249,1.724,1.490
1.795,1.286,0.558,0.295,1.471,1.210,0.179,0.512,0.984,0.977,1.742,0.576,0.629,1.556,1.106,1.280,0.777,0.677,1.617,1.105,0.497,0.205,0.084,1.001,1.437,1.021,0.812,0.386,1.559,1.695
1.736,1.388,0.735,0.292,1.606,1.190,0.162,0.675,0.923,1.124,1.793,0.375,0.622,1.450,0.927,1.351,0.831,0.724,1.669,1.091,0.604,0.292,0.184,0.954,1.493,0.975,0.747,0.310,1.730,1.522
1.747,1.401,0.746,0.269,1.608,1.184,0.171,0.658,0.905,1.111,1.776,0.391,0.600,1.435,0.905,1.339,0.854,0.711,1.693,1.096,0.586,0.268,0.166,0.956,1.509,0.985,0.735,0.287,1.742,1.504
1.728,1.376,0.744,0.287,1.595,1.200,0.150,0.667,0.902,1.127,1.771,0.414,0.611,1.460,0.928,1.315,0.876,0.707,1.678,1.081,0.569,0.290,0.183,0.952,1.502,1.008,0.742,0.284,1.734,1.506
1.737,1.335,0.747,0.308,1.652,1.221,0.120,0.726,0.913,1.137,1.768,0.398,0.638,1.469,0.936,1.368,0.823,0.716,1.707,1.062,0.589,0.259,0.135,1.016,1.532,0.948,0.725,0.324,1.676,1.476
1.733,1.359,0.763,0.288,1.600,1.202,0.179,0.670,0.868,1.106,1.738,0.375,0.578,1.445,0.922,1.324,0.846,0.751,1.668,1.055,0.549,0.297,0.191,0.971,1.479,0.996,0.767,0.295,1.717,1.509
1.739,1.349,0.764,0.310,1.608,1.218,0.163,0.648,0.876,1.100,1.745,0.388,0.590,1.464,0.944,1.343,0.848,0.752,1.685,1.036,0.574,0.278,0.175,0.951,1.491,1.006,0.774,0.288,1.711,1.510
1.676,1.356,0.709,0.343,1.596,1.176,0.124,0.661,0.927,1.148,1.709,0.369,0.683,1.503,0.893,1.408,0.795,0.747,1.733,1.055,0.611,0.267,0.158,1.048,1.526,0.910,0.706,0.331,1.670,1.500
1.733,1.323,0.748,0.368,1.613,1.166,0.131,0.645,0.873,1.104,1.735,0.381,0.658,1.497,0.910,1.369,0.781,0.751,1.722,1.093,0.650,0.284,0.155,1.041,1.518,0.901,0.714,0.352,1.683,1.522
1.714,1.362,0.729,0.302,1.666,1.264,0.149,0.690,0.941,1.161,1.767,0.405,0.674,1.495,0.952,1.410,0.821,0.729,1.702,1.050,0.563,0.220,0.134,0.975,1.587,0.922,0.712,0.348,1.736,1.524
1.706,1.337,0.744,0.321,1.663,1.268,0.150,0.699,0.957,1.166,1.773,0.403,0.689,1.472,0.956,1.401,0.817,0.724,1.695,1.041,0.580,0.241,0.125,0.971,1.601,0.917,0.713,0.360,1.746,1.501
1.695,1.421,0.739,0.346,1.709,1.211,0.160,0.653,0.972,1.129,1.755,0.417,0.682,1.528,0.959,1.387,0.842,0.719,1.735,1.019,0.601,0.266,0.081,1.006,1.573,0.895,0.684,0.399,1.739,1.505
1.697,1.397,0.693,0.372,1.653,1.274,0.187,0.675,0.927,1.123,1.819,0.450,0.702,1.536,0.980,1.394,0.815,0.727,1.744,1.040,0.575,0.226,0.163,0.970,1.595,0.883,0.714,0.344,1.718,1.518
1.702,1.367,0.731,0.363,1.690,1.278,0.170,0.653,0.951,1.150,1.788,0.418,0.695,1.522,0.984,1.386,0.774,0.730,1.692,1.056,0.558,0.281,0.135,0.979,1.564,0.910,0.702,0.348,1.694,1.540
1.686,1.355,0.748,0.343,1.693,1.269,0.190,0.633,0.947,1.154,1.764,0.411,0.673,1.543,0.975,1.392,0.795,0.708,1.699,1.039,0.550,0.259,0.124,0.982,1.571,0.893,0.688,0.369,1.701,1.561
1.725,1.346,0.720,0.378,1.695,1.291,0.162,0.630,0.975,1.154,1.803,0.399,0.713,1.569,1.051,1.401,0.797,0.683,1.703,1.018,0.536,0.279,0.144,0.960,1.602,0.915,0.712,0.372,1.702,1.546
1.695,1.352,0.756,0.328,1.692,1.272,0.135,0.608,0.938,1.145,1.789,0.399,0.688,1.506,1.022,1.441,0.793,0.715,1.726,1.031,0.537,0.249,0.173,0.957,1.605,0.901,0.734,0.381,1.696,1.538
1.723,1.391,0.781,0.362,1.634,1.293,0.178,0.685,0.990,1.161,1.792,0.480,0.677,1.485,1.022,1.413,0.786,0.693,1.719,1.076,0.559,0.264,0.183,0.980,1.564,0.920,0.738,0.334,1.700,1.495
