448.827,449.481,446.870,445.663,452.108,436.764,434.221,436.836,453.301,448.998
450.576,448.651,449.569,441.474,437.229,435.575,440.059,433.903,444.741,433.732
438.319,448.359,432.873,441.103,433.667,438.095,435.494,440.496,452.959,440.540
445.267,446.870,434.922,444.748,438.835,448.632,438.553,444.033,448.585,445.082
451.124,446.677,444.795,440.197,446.677,446.870,446.824,439.230,431.289,427.602
441.085,444.397,449.199,431.267,436.797,443.285,443.038,436.321,441.325,444.748
452.341,434.312,438.762,435.575,431.335,445.176,448.335,443.862,431.317,446.299
435.575,448.779,444.686,429.044,454.507,450.412,441.761,448.649,446.677,442.126
451.549,445.829,442.772,431.289,437.402,443.207,426.373,438.627,446.677,442.080
442.276,438.344,441.953,437.211,448.055,451.449,451.200,430.949,432.982,448.432
438.945,437.595,438.382,442.276,434.272,429.215,449.291,441.530,445.384,445.905
444.397,439.424,441.557,444.754,435.575,439.538,435.575,445.267,424.635,434.357
431.289,434.474,441.068,441.535,450.238,446.677,447.737,441.103,426.600,426.544
446.898,426.600,436.059,445.217,447.944,436.012,447.085,441.199,450.213,447.074
426.600,449.670,441.361,425.989,436.487,430.544,444.732,446.677,450.950,433.131
431.289,439.400,435.971,444.990,448.960,451.154,441.958,443.456,431.289,438.762
444.404,439.334,433.690,442.946,436.012,457.390,432.565,446.677,452.460,434.221
444.413,449.778,435.694,435.064,448.315,440.126,429.215,444.495,450.310,448.713
445.663,440.259,441.388,441.778,433.948,442.333,434.221,449.291,430.698,424.635
435.575,445.663,436.797,453.425,427.877,426.600,438.382,448.055,449.611,452.906
435.704,436.836,447.322,432.582,448.055,439.976,450.547,433.620,441.947,448.055
437.680,444.283,445.663,443.589,441.542,436.854,454.377,439.595,431.289,448.489
441.048,439.673,429.215,433.950,438.535,451.452,440.299,434.314,437.526,448.585
431.204,426.544,426.600,439.230,445.663,438.561,441.474,435.575,445.811,441.399
441.080,444.203,455.229,431.267,446.146,445.852,434.474,439.646,449.867,441.542
443.900,426.600,452.334,450.220,441.044,453.139,436.836,444.704,449.412,438.318
426.600,439.215,436.059,443.650,446.870,435.852,444.568,448.315,441.474,451.817
437.644,437.982,431.289,448.585,444.051,448.055,433.903,435.275,446.885,445.474
431.289,436.854,433.014,449.184,434.087,442.085,438.627,441.953,453.421,434.490
445.223,449.867,440.495,440.279,445.512,441.465,446.870,440.072,434.928,444.195
435.852,445.663,440.049,447.429,429.528,434.104,448.055,441.474,443.207,448.779
446.460,439.552,448.779,451.817,437.630,441.196,448.359,435.694,448.055,426.544
448.359,432.982,439.707,451.568,446.553,434.648,444.898,441.474,448.635,452.108
449.674,438.382,448.315,442.326,450.524,447.484,433.743,442.126,441.474,444.070
439.741,443.692,447.484,437.031,426.544,429.359,449.867,444.551,438.762,447.012
431.289,446.384,443.862,449.606,434.490,441.602,444.195,442.290,441.518,441.103
451.817,443.465,438.627,445.347,446.677,439.552,441.932,443.908,449.905,444.568
439.400,436.074,441.103,431.782,448.359,435.575,430.481,436.326,442.162,431.961
438.896,437.958,442.571,439.102,443.497,438.762,436.221,444.704,436.321,441.657
453.425,449.732,426.600,451.039,445.663,432.556,452.855,439.130,433.903,448.779
434.221,442.602,449.867,450.540,448.632,441.829,435.494,441.134,438.318,450.489
434.829,446.142,426.544,441.953,435.167,452.098,447.777,447.737,433.739,445.663
438.706,445.205,448.779,423.912,448.779,446.019,439.547,437.671,447.326,431.267
454.535,438.191,436.012,438.382,453.425,435.852,446.423,440.049,454.624,438.607
448.315,435.006,425.820,425.820,432.963,445.267,438.382,440.892,435.852,448.779
448.055,448.701,445.875,449.609,449.472,442.035,436.903,449.565,451.568,439.234
431.436,426.600,435.888,437.205,441.953,434.922,438.627,426.600,446.636,434.221
436.854,448.585,444.898,447.785,446.520,442.801,436.836,446.677,448.585,433.938
436.803,448.883,442.853,433.846,441.437,445.663,448.632,446.119,438.926,438.762
452.807,445.728,452.504,441.953,436.461,437.644,463.429,437.402,449.725,446.144
450.610,439.673,443.862,447.326,446.870,446.677,435.439,429.215,433.944,426.600
437.939,430.481,439.680,437.194,440.627,429.215,426.544,449.639,438.762,429.359
445.053,443.465,446.870,437.402,446.997,440.239,451.246,449.272,438.627,439.230
443.862,433.620,431.289,438.627,437.407,444.741,436.221,439.234,451.076,450.951
438.945,435.575,426.600,446.146,424.635,435.495,444.195,442.326,447.314,443.005
453.283,437.680,451.415,443.981,448.585,435.575,429.907,436.487,441.103,441.377
426.544,441.500,439.646,434.474,448.055,446.119,435.064,448.701,442.130,443.088
454.624,426.600,424.692,448.191,437.526,443.207,433.924,440.934,452.504,454.029
446.173,441.377,441.542,445.663,452.959,435.167,426.600,446.813,450.769,434.221
455.241,437.553,431.129,434.829,445.663,441.474,434.520,443.266,446.870,451.088
433.312,431.436,437.105,436.059,438.391,449.862,434.922,445.663,426.544,447.273
445.467,446.146,450.359,436.348,441.957,431.324,448.055,427.376,442.571,456.992
443.451,438.983,451.939,435.575,451.010,426.600,443.451,437.113,448.055,446.423
431.881,432.290,434.931,436.905,438.277,442.291,448.779,444.390,441.957,441.044
445.854,438.391,441.957,432.963,441.542,434.251,444.195,437.402,438.762,444.151
442.271,452.715,441.044,447.012,448.637,436.012,431.289,438.382,439.646,446.159
