443.084,430.739,435.575,424.692,435.575,449.077,452.790,454.079,452.715,445.753
433.690,432.040,434.829,448.359,455.592,445.663,437.421,438.762,445.512,457.038
425.820,430.225,426.600,434.829,448.779,455.573,458.029,447.737,454.089,446.677
431.335,437.205,434.922,435.575,448.882,456.531,446.476,444.886,450.540,454.867
429.907,434.509,437.738,441.474,449.862,445.663,457.355,459.928,456.024,441.228
424.692,426.544,437.511,429.220,438.762,446.078,438.706,445.829,443.465,448.701
424.692,442.602,426.600,444.195,452.108,442.571,442.908,450.291,438.762,446.191
424.635,456.526,437.402,431.934,446.384,458.161,444.997,438.762,451.449,441.474
440.299,440.299,460.388,455.220,446.299,443.939,445.293,426.600,459.284,463.165
431.267,444.195,454.348,449.157,442.271,448.779,443.862,454.009,450.291,440.301
