433.728,431.436,445.663,445.223,438.762,445.663,445.663,460.375,450.047,446.833
434.829,435.575,446.038,434.051,437.305,452.959,465.893,449.412,451.299,448.359
439.673,447.085,446.677,441.953,439.981,445.267,455.229,445.663,450.589,443.451
438.762,452.148,445.663,448.359,459.291,436.764,454.624,442.602,443.297,466.099
443.598,439.646,448.632,441.876,437.687,438.762,450.003,446.476,449.402,448.511
446.384,443.784,442.326,446.636,438.391,446.750,437.982,448.658,446.047,438.945
445.905,431.324,439.156,438.706,441.876,441.474,447.326,448.543,439.595,449.472
434.922,439.552,435.362,441.474,459.378,442.263,437.886,445.514,438.815,445.663
448.544,436.408,433.690,444.150,429.785,438.382,438.016,448.779,457.878,449.975
445.514,439.552,451.449,448.779,436.797,441.474,448.779,445.216,443.908,447.917
