436.905,435.439,440.218,452.504,434.051,446.558,445.553,438.815,448.315,426.544
426.373,426.600,435.439,427.897,441.711,446.677,453.425,448.477,448.819,441.474
430.544,447.085,443.745,430.677,435.575,426.373,448.779,445.663,453.707,453.707
434.829,445.787,440.299,445.663,451.939,449.684,455.193,442.602,438.706,459.499
431.436,439.646,436.059,441.876,444.828,436.012,451.036,446.384,444.940,426.544
438.129,443.784,439.999,443.862,437.738,442.126,438.627,441.241,441.377,444.111
435.575,445.663,435.575,448.544,445.467,451.588,452.959,451.117,442.271,446.347
446.347,442.126,438.762,447.868,434.221,434.922,454.317,447.093,438.815,443.744
441.474,440.299,424.635,440.242,429.215,441.293,438.016,448.055,453.895,451.722
433.688,432.926,438.706,431.289,443.307,443.049,448.779,444.151,452.504,447.917
