547.575,505.619,474.809,473.726,476.491,485.413,477.961,512.059,457.458,501.459
536.986,506.337,476.857,465.443,478.958,465.065,454.068,458.555,486.601,466.970
509.679,476.091,486.640,497.410,455.031,462.351,460.613,445.154,484.758,474.599
463.908,500.014,499.241,486.622,497.405,485.334,461.249,460.881,460.699,478.834
468.145,474.505,467.654,475.727,477.935,463.616,481.594,466.555,494.841,478.185
476.168,469.325,491.920,486.724,473.888,472.673,448.957,459.786,470.301,470.139
485.122,472.837,468.593,477.590,488.577,467.835,479.053,492.716,469.263,481.881
481.307,475.536,468.122,481.331,502.866,474.505,462.000,454.203,452.817,465.443
475.372,490.351,465.504,488.658,471.361,478.840,472.672,478.855,469.955,459.786
489.488,463.367,469.359,482.936,483.438,477.417,485.915,472.483,486.504,494.554
497.814,481.157,479.426,478.999,473.391,465.852,471.546,490.860,467.676,453.475
472.317,486.586,485.655,467.559,467.802,474.759,484.747,465.874,480.354,486.015
483.927,467.407,486.525,479.331,481.324,459.165,471.594,467.628,459.010,482.093
481.586,479.436,470.965,502.355,484.523,476.758,484.524,483.070,482.942,469.741
485.894,475.806,477.749,483.069,467.675,471.516,452.239,474.641,487.121,473.301
489.430,479.577,467.508,469.117,481.519,477.102,485.380,482.786,456.808,481.079
473.508,452.747,478.172,482.438,477.011,461.041,491.532,466.808,476.921,484.706
472.213,461.041,487.008,476.374,458.046,476.597,466.661,480.079,478.434,496.183
467.972,515.405,477.088,475.055,488.545,464.988,486.855,471.066,487.916,456.709
476.413,482.459,470.291,489.825,491.072,485.223,481.081,471.421,460.251,468.869
