432.144,430.047,431.289,447.990,445.663,446.870,448.632,448.359,456.070,447.085
426.600,431.436,432.389,440.218,433.690,442.263,436.836,449.152,448.632,442.126
426.544,426.544,433.690,439.197,443.862,438.129,438.706,442.069,453.847,451.845
434.221,426.600,425.820,430.544,448.113,458.326,442.126,439.326,452.841,444.603
427.897,429.039,429.589,426.544,426.600,426.544,431.267,429.215,448.055,448.055
427.877,429.785,432.313,425.649,431.267,434.829,427.877,443.845,426.600,443.368
424.844,426.544,446.870,425.820,434.004,439.552,441.377,438.382,436.854,439.244
429.215,429.785,441.044,437.402,455.083,444.195,437.402,445.663,446.065,450.089
426.600,439.552,448.779,443.784,454.808,434.104,450.801,449.569,448.632,452.959
426.544,438.926,434.922,451.817,442.076,448.779,430.949,458.956,447.656,444.641
429.682,442.804,450.540,447.074,454.056,446.299,450.940,441.542,431.890,440.566
444.057,443.862,442.162,459.299,448.055,437.526,453.287,438.391,435.439,449.716
446.677,445.663,443.862,448.335,452.446,443.389,448.385,438.382,448.585,448.315
441.474,450.511,452.959,437.982,435.947,454.624,424.635,461.347,448.585,432.565
443.899,444.195,446.381,434.829,442.069,428.959,439.345,436.221,456.144,446.059
446.476,451.917,445.010,434.357,457.472,451.722,446.677,450.722,443.908,438.391
449.522,447.856,426.544,448.882,444.157,437.014,448.779,443.650,446.885,441.377
446.480,451.911,447.882,450.144,451.036,451.449,448.998,441.957,434.509,450.431
452.959,446.677,451.036,441.542,444.283,451.117,435.575,436.408,451.393,441.957
453.704,443.451,452.991,445.267,457.930,445.058,438.706,440.299,453.033,431.324
