1.051,0.787,4.749,0.997,8.542,0.977,1.269,0.667,1.021,4.500
3.769,4.850,4.749,4.749,8.542,8.542,8.542,8.542,0.926,4.500
3.769,10.771,4.749,4.749,7.504,8.542,8.542,8.542,8.542,8.542
10.771,10.771,7.504,7.504,8.542,8.542,8.542,8.542,8.542,10.320
10.771,10.771,10.771,7.504,8.542,8.542,8.542,8.542,8.542,8.542
10.771,10.771,10.771,8.542,10.771,8.542,8.542,8.542,8.542,8.542
10.771,10.771,10.771,8.542,10.771,10.771,10.771,8.542,8.542,8.542
10.771,8.542,10.771,10.771,10.771,10.771,8.542,8.542,8.542,8.542
8.542,8.542,8.818,10.771,10.771,8.542,8.542,8.542,8.542,8.542
8.542,8.818,10.771,10.771,10.771,8.542,8.542,8.542,8.542,8.542
