553.631,508.134,496.311,505.470,494.511,484.139,487.173,480.623,481.183,515.887
553.291,512.988,496.864,488.171,481.686,491.607,483.679,481.806,487.888,468.943
517.992,490.097,492.040,496.370,482.625,479.483,475.708,493.649,488.434,497.243
517.625,512.325,485.373,480.062,492.235,484.197,478.501,467.654,497.769,489.057
516.321,519.764,487.875,489.062,485.973,480.609,479.418,490.137,480.453,478.477
516.720,485.132,489.295,477.921,479.945,490.279,472.044,482.358,495.373,508.001
518.112,486.141,487.294,491.186,487.755,481.238,494.260,477.654,477.804,473.596
520.512,502.569,485.606,484.367,488.311,485.209,476.658,493.514,476.209,488.795
486.431,495.527,484.891,479.308,477.757,468.057,486.633,484.595,484.124,482.076
487.712,485.136,496.682,483.975,476.586,483.793,487.628,491.512,476.595,493.938
